Document Order,Normalized Frequency,Raw DF,Abstract
4777,0.005,1.0000,"Genotypic variation among independent isolates of human immunodeficiency virus type-1 (HIV-1) is well known, but its molecular basis and biological consequences are poorly understood. We examined the genesis of molecular variation in HIV-1 by sequential virus isolations from two chronically infected individuals and analysis of recombinant HIV-1 genomic clones. In three different virus isolates full-length HIV-1 clones were identified and found to consist, respectively, of 17, 9 and 13 distinguishable, but highly-related, viral genotypes. Thirty-five viral clones derived from two HIV-1 isolates obtained from the same individual but 16 months apart showed progressive change, yet were clearly related. Similar changes in the HIV-1 genome did not occur in vitro during virus isolation and amplification. The results indicate that HIV-1 variation in vivo is rapid, that a remarkably large number of related but distinguishable genotypic variants evolve in parallel and coexist during chronic infection, and that 'isolates' of HIV-1, unless molecularly or biologically cloned, generally consist of complex mixtures of genotypically distinguishable viruses."
8654,0.005,1.0000,"Bevirimat [3-O-(3',3'-dimethylsuccinyl)betulinic acid] is the first in a new class of anti-human immunodeficiency virus (HIV) drugs that inhibit viral maturation by specifically blocking cleavage of the Gag capsid (CA) precursor, CA-SP1, to mature CA protein, resulting in defective core condensation and release of immature noninfectious virions. Four cohorts of six HIV-infected adults, with CD4 counts of >200 and plasma viral loads of 5,000 to 250,000 transcripts/ml and not currently receiving antiretroviral therapy, were randomized to receive a single oral dose of placebo, 75, 150, or 250 mg of bevirimat. Thirty blood samples for drug concentrations and 20 HIV RNA measures were collected from each subject over a 20-day period. Candidate pharmacokinetic/pharmacodynamic models were fit to individual subjects by maximum likelihood followed by Bayesian estimation; model discrimination was by corrected Akaike's Information Criterion. The bevirimat pharmacokinetics was well described by an oral two-compartment linear model (r(2), 0.98), with a mean (percent coefficient of variation) half-life of 60.3 (13.6) h and apparent oral clearance of bevirimat from the plasma compartment of 0.17 (18) liters/h. HIV RNA was modeled as being produced in infected CD4 cells, with bevirimat inhibiting infection of new CD4 cells thru a Hill-type function (r(2), 0.87). Single oral doses of bevirimat were well tolerated and demonstrated a dose-dependent reduction in viral load. The average maximum reduction from baseline following the 150- and 250-mg doses was greater than 0.45 log(10), with individual patients having reductions of greater than 0.7 log(10). No bevirimat resistance mutations were detected during the course of the study."
2121,0.005,1.0000,"The incidence, mortality, and epidemiology of human immunodeficiency virus (HIV)-associated pulmonary infections have changed as a result of effective antiretroviral and prophylaxis antimicrobial therapy. The clinical presentation, radiographic abnormalities, and treatment of pneumonia from various uncommon pathogens in patients with AIDS can be different from those in immunocompetent patients. Advances in invasive and noninvasive testing and molecular biological techniques have improved the diagnosis and prognosis of pulmonary infections in patients infected with HIV. This review focuses on pulmonary infections from nontuberculosis mycobacteria, cytomegalovirus, fungi (aspergillosis, cryptococcosis, endemic fungi), and parasites (toxoplasmosis), and uncommon bacterial pneumonia (nocardiosis, rhodococcosis) in these patients."
7580,0.005,1.0000,"The present study was designed to assess the risk of hepatitis B virus (HBV) infection among hospital employees, who often contract the infection before the beginning of their employment, and to suggest a prevention strategy. The study population consisted of 2518 subjects working or studying at the two Hadassah University hospitals, on Mount Scopus and at Ein Kerem in Jerusalem. The total prevalence for anti-HBc positivity as an indicator for past or present HBV infection was 17.6%. Several variables, including country of birth, age, and duration of employment significantly affected the rate of anti-HBc positivity. The highest rates for anti-HBc+ were found in personnel of selected departments such as haemodialysis (31.8%), haematology/oncology (28.3%), and the blood bank (24.0%), after adjustment for country of birth, age, and sex. Specific occupations in the hospital were associated with an increased rate of anti-HBc positivity. Thus the highest rate of HBV infection (after adjustment for country of birth, age, and sex) was shown for housekeepers (32.4%) and departmental secretaries (23.6%), who take care of waste products containing blood, or who transfer vials containing blood to the hospital laboratories. By comparison, anti-HBc was positive in 17.2% of nurses, 15.6% of physicians, and only 7.8% of administrative clerks. Israel is a country of immigration, and anti-HBc rates were four times higher in employees born in countries where HBV is more endemic--for example, in north Africa and Mediterranean countries--than in employees born in western Europe or the United States. However, rate of anti-HBc + increased significantly with age as well as duration of employment in the hospital, irrespective of country of birth. These data indicate that although HBV infection often occurs in Israel before commencement of employment in the hospital, hospital employees are at significant risk for contracting HBV infection during their professional lifetime regardless of where they were born. Moreover, paramedical personnel such as housekeepers and departmental secretaries are in the highest risk group for contracting HBV. Finally, as a result of the high background of anti-HBC positivity in selected ethnic groups, mandatory screening for anti-HBc before employment in medical institutions in Israel is recommended for them, then active vaccination against HBV for employees at risk. Employees who immigrated from western Europe and the United States should be immunised without pre-vaccination screening for HBV."
4620,0.005,1.0000,"We studied human immunodeficiency virus type 1 (HIV-1) infection incidence over time in a 16-center cohort of hemophiliacs in the United States and Europe and estimated the most likely date of seroconversion for all seropositive subjects. Five U.S. centers enrolled subjects independent of HIV-1 status, whereas 11 centers preferentially included seropositive subjects. We obtained unbiased estimates of HIV-1 infection incidence rates from the five centers and estimated dates of seroconversion from the distribution seen among seropositives from all centers. In the five-center cohort, infection incidence began in 1978, peaked in October 1982 at 22 infections per 100 person-years at risk, and declined to 4 per 100 person-years by July 1984. Few infections occurred after 1987, and by that time, 50% of the cohort had become infected. Median seroconversion dates for subgroups of all seropositives ranged from July 1980 to December 1983, depending on the dose and type of factor concentrate. Median dates in Europe ranged from September 1981 to March 1983 and reflected the use of products manufactured from American plasma. Infection incidence apparently peaked about the same time that public health interventions were introduced to reduce transmission. These interventions, including heat treatment of factor concentrates and deferral of high-risk donors, have prevented HIV-1 infection from becoming endemic among younger birth cohorts of persons with hemophilia."
1870,0.005,1.0000,"In order to understand the significance of presence of HIV-1 in saliva, we searched for by PCR HIV-1 proviral sequences in the saliva cells of 49 HIV-1 infected patients. Seven out 49 specimens resulted positive, 4 of which were from patients with PGL, 1 with ARC and 2 with AIDS. Four patients had a CD4+ lymphocyte counts < 200/cmm and in 3 patients the CD4+ lymphocyte count ranged from 200 to 400/cmm. Two patients were treated with AZT, 1 with DDI and 4 had no antiretroviral treatment. In conclusion, although HIV-1 proviral sequences have been found in saliva of HIV-1 infected patients, a larger group of patients should be investigated to define more precisely the role of HIV-1 in saliva."
264,0.005,1.0000,"We asked whether human immunodeficiency virus type 1 (HIV-1) protease plays a major role in the early stages of infection (i.e. from viral entry to reverse transcription) by using various protease inhibitors (saquinavir, ritonavir, and KNI-272). When assessed in the two-day multinuclear activation of a galactosidase indicator (MAGI) assay, involving a single cycle of HIV-1 replication, all protease inhibitors failed to block infection of HeLa-CD4-LTR-beta-gal cells by HIV-1, while reverse transcriptase (RT) inhibitors (AZT and ddI) completely blocked the infection. Moreover, when HIV-1 proviral DNA synthesis was examined by polymerase chain reaction in HeLa-CD4-LTR-beta-gal cells exposed to HIV-1 and cultured in the presence of protease inhibitors, a significant amount of proviral DNA was detected, while no proviral DNA synthesis was detected when the cells were cultured in the presence of RT inhibitors. Protease inhibitors also failed to block chloramphenicol acetyltransferase (CAT) expression in HLCD4-CAT cells exposed to HIV-1, while RT inhibitors completely suppressed CAT expression. These results strongly suggest, contrary to a previous report by Nagy et al. (1994), that HIV-1 protease does not play a major role in the early stages of infection."
4153,0.005,1.0000,"The Vif protein of human immunodeficiency virus type 1 (HIV-1) is important for virion infectivity. Previous studies have shown that vif-defective virions exhibit structural abnormalities in the virus core and are defective in the ability to complete proviral DNA synthesis in acutely infected cells. We developed novel assays to assess the relative stability of the core in HIV-1 virions. Using these assays, we examined the role of Vif in the stability of the HIV-1 core. The integrity of the core was examined following virion permeabilization or removal of the lipid envelope and treatment with various triggers, including S100 cytosol, deoxynucleoside triphosphates, detergents, NaCl, and buffers of different pH to mimic aspects of the uncoating and disassembly process which occurs after virus entry but preceding or during reverse transcription. vif mutant cores were more sensitive to disruption by all triggers tested than wild-type cores, as determined by endogenous reverse transcriptase (RT) assays, biochemical analyses, and electron microscopy. RT and the p7 nucleocapsid protein were released more readily from vif mutant virions than from wild-type virions, suggesting that the internal nucleocapsid is less stably packaged in the absence of Vif. Purified cores could be isolated from wild-type but not vif mutant virions by sedimentation through detergent-treated gradients. These results demonstrate that Vif increases the stability of virion cores. This may permit efficient viral DNA synthesis by preventing premature degradation or disassembly of viral nucleoprotein complexes during early events after virus entry."
3649,0.005,1.0000,"Hepatocellular carcinoma (HCC) is one of the five leading causes of cancer death in human. Hepatitis B virus (HBV) is the most common etiologic agent of HCC in the world, particularly in areas prevalent for HBV infection such as Asia, Africa, southern part of Eastern and Central Europe, and the Middle East. Risk factors of HBV-related HCC include (1) viral factors-persistent high viral replication, HBV genotype C or D, pre-S2 or core promoter mutants; (2) host factors-older age (>40 years old) at HBeAg seroconversion, male gender; (3) mother-to-infant transmission; and (4) other carcinogenic factors-smoking, habitual use of alcohol, etc. Prevention is the best way to control cancer. There are three levels of liver cancer prevention, i.e., primary prevention by HBV vaccination targeting the general population, secondary prevention by antiviral agent for high-risk subjects with chronic HBV infection, and tertiary prevention by antiviral agent to prevent recurrence for patients who have been successfully treated for liver cancer. Primary prevention by hepatitis B vaccination is most cost effective. Its cancer preventive efficacy supports it as the first successful example of cancer preventive vaccine in human. This experience can be extended to the development of other cancer preventive vaccine. Careful basic and clinical research is needed to develop ideal vaccines to induce adequate protection. Understanding the main transmission route and age at primary infection may help to set the optimal target age to start a new cancer preventive vaccination program. Besides timely HBV vaccination, the earlier administration of hepatitis B immunoglobulin immediately after birth, and even antiviral agent during the third trimester of pregnancy to block mother-to-infant transmission of HBV are possible strategies to enhance the prevention efficacy of HBV infection and its related liver cancer. "
3957,0.005,1.0000,"The role of maternal and pediatric infection with human immunodeficiency virus type 1 (HIV-1) and malaria as risk factors for anemia was determined in a birth cohort of infants born to mothers participating in a study of the interaction between placental malaria and HIV infection, in Kisumu, Kenya. Between June 1996 and April 2000, 661 infants born to 467 HIV-seropositive and 194 HIV-seronegative mothers were monitored monthly from birth. At each visit a questionnaire was completed and a blood sample was collected for the determination of hemoglobin levels and detection of malaria and HIV. Anemia was common and increased from 13.6% at one month to 75% at six months and remained high throughout the second half of infancy. Placental malaria, infant malaria, and HIV infection of the infant were all associated with infant anemia in a multivariate model, adjusting for other co-variates found to be associated with infant anemia. The HIV-infected infants with malaria parasitemia had lower mean hemoglobin levels compared with HIV-uninfected infants, or HIV-infected infants without malaria, suggesting that HIV-infected infants are particularly vulnerable to the adverse consequences of malaria at this age. Early detection and prompt treatment of infant malaria and treatment of anemia as part of the study protocol failed to prevent most of the infants from becoming anemic. Although not proven effective in this study, micronutrient supplementation should be prospectively assessed in HIV-infected infants as a means of preventing anemia."
9603,0.005,1.0000,"Between 5 and 10% of adults infected with the hepatitis B virus (HBV) develop a chronic infection lasting longer than 6 months, which may lead to advanced liver disease. HBV can be classified into six genotypic families: A, B, C, D, E and F, but only genotypes A and D are significantly represented in western Europe, where they account for some 90% of cases of infection with HBV. In the present study, we investigated a possible association between HBV genotype A or D and clinical outcome of the infection. We compared the prevalence of these genotypes in a group of patients with chronic active hepatitis to that of a group with acute resolving hepatitis. In patients with chronic active hepatitis, genotype A was found in 28 of 35 patients and genotype D in only four. The remaining three patients were infected with genotype non-A, non-D. In contrast, genotype D was found in 24 of 30 patients with acute hepatitis, whilst genotype A was found in only three patients of this group. Three were infected with genotype non-A, non-D. Our results show a clear association between genotype A and chronic outcome (Ficher's exact test: two-sided P-value, P < 0.0001). They suggest that HBV genotypes may play a role in the virus-host relationship. Possible mechanisms for such a role are discussed."
3188,0.005,1.0000,"A cross-sectional study of stable monogamous couples, recruited from 16 clinical and surveillance centers in Italy between 1987 and 1992, was carried out to investigate the risk factors of woman-to-man sexual transmission of human immunodeficiency virus (HIV). The male partners of all HIV-infected women attending the centers were invited to participate in the study. Of the 275 male partners who were tested for HIV and interviewed with use of a structured questionnaire, 51 were excluded because they had other possible risk factor for HIV infection, no established risk factor was found in the index case, or they had stopped engaging in sexual intercourse. Fourteen of the 224 men (6.3%) were seropositive for HIV. At logistic regression, the highest risks of transmission were for men practicing peno-anal intercourse [odds ratio (OR), 4.6; 95% confidence interval (CI), 1.0-22.2] and for men whose partner had acquired immune deficiency syndrome (AIDS) or a CD4+ lymphocyte count of < or = 400/mm3. No seropositive men were observed among those who were aware of the woman's HIV seropositivity since the beginning of the relationship or were partners of a zidovudine-treated woman. The results suggest that the risk factors described in man-to-woman and man-to-man HIV sexual transmission also operate in woman-to-man transmission."
956,0.005,1.0000,"The prevention of human immunodeficiency virus (HIV) infection is a major responsibility of health care professionals. This paper deals with the virus itself--its history and prevalent modes of transmission. The low risk of HIV transmission in health care settings and through casual contact is emphasized. A discussion of prevalence rates in the United States is followed by an explanation of methods to prevent HIV infection through testing, counseling, limiting sexual transmission, screening of blood and blood products, reducing risk among intravenous drug users, avoiding perinatal transmission, practicing safety measures in health care settings, and implementing educational goals."
1441,0.005,1.0000,"Telaprevir and boceprevir, the two first hepatitis C virus (HCV) NS3 protease inhibitors (PIs), considerably increase rates of sustained virologic response in association with pegylated interferon and ribavirin in chronic HCV genotype 1 infections. The 30 first patients treated by telaprevir or boceprevir including anti-HCV therapies since 2011 in Marseille University hospitals, France, were monitored. HCV loads and plasmatic concentrations of telaprevir and boceprevir were determined on sequential blood samples. HCV NS3 protease gene population sequencing was performed at baseline of treatment and in case of treatment failure. Fifteen patients (including 7 co-infected with HIV) received telaprevir and the other 15 patients (including 4 co-infected with HIV) received boceprevir. At baseline, HCV NS3 protease from six patients harbored amino acid substitutions associated with PI-resistance. Treatment failure occurred at week 12 for 7 patients. Amino acid substitutions associated with PI-resistance were observed in six of these cases. HCV NS3 R155K and T54A/S mutants, all of genotype 1a, were found from four patients. Median (interquartile range) plasma concentrations were 3,092 ng/ml (2,320-3,525) for telaprevir and 486 ng/ml (265-619) for boceprevir. For HIV-HCV co-infected patients, median concentrations were 3,162 ng/ml (2,270-4,232) for telaprevir and 374 ng/ml (229-519) for boceprevir. Plasma drug concentration monitoring revealed undetectable concentrations for two patients at week 4, and probable non-adherence to therapy for another patient. These findings indicate that routine HCV NS3 protease sequencing and plasma PI concentration monitoring might be helpful to characterize cases of therapy failure, at a cost dramatically low compared to that of anti-HCV therapy."
7213,0.005,1.0000,"Up to 30% of human immunodeficiency virus (HIV)-infected patients who are receiving long-term highly active antiretroviral therapy do not exhibit a marked increase in the CD4(+) T cell count, despite achieving complete suppression of the HIV load. These patients are referred to as ""immunological nonresponders."" When treating immunological nonresponders, the practicing clinician has several questions, including questions about the clinical risk associated with persistent immunodeficiency and about possible approaches to treatment that would provide clinical and immunological benefits. However, tentative answers to these questions require investigations of the mechanisms that underlie the lack of immune recovery, because only the deepest comprehension of the immunological gaps underlying functional defects will allow administration of highly targeted and efficacious treatment strategies. The aim of our review is to provide a thorough assessment of the clinical implications of a lack of increase in the CD4(+) T cell count in immunological nonresponders, to examine the immunological gaps limiting recovery of the CD4(+) T cell count, and to note possible therapeutic avenues, which may offer clinicians guidance regarding how to most efficaciously treat these critical patients."
9753,0.005,1.0000,"Infection with the human immunodeficiency virus (HIV) and the subsequent derangement of host immunity place affected patients at risk for secondary infections. Some of the secondary pathogens occur with such frequency or are so rare in the non-immunosuppressed population that they have become part of the Centers for Disease Control and Prevention (CDC) classification for HIV/acquired immune deficiency syndrome (AIDS). Other infectious agents not yet included in the CDC definition are being reported in the HIV-infected population with increased frequency. General observations of the degree of immunosuppression associated with specific secondary infections have been useful in developing classification systems for HIV disease such as that of the CDC. However, the specific alterations in host immunity that promote infection with specific secondary pathogens are generally unknown. Geographic differences in the types and frequency of secondary infections also have been reported. Variation in strains of HIV, effect of malnutrition, lack of appropriate medical treatment, prevalence of virulent infectious diseases, and epidemiologic differences are possible contributing factors. Some infections that seemed likely to be closely associated with HIV infection have not occurred more frequently in HIV-infected patients. This review summarizes the histopathology of infectious conditions in the current CDC classification and highlights some conditions seen in HIV-infected individuals that are not currently HIV/AIDS-defining infections, yet may be seen by practicing pathologists."
8720,0.005,1.0000,"One hundred thirty-four homosexual men from a prospective cohort study of AIDS risk from New York City and Washington D.C. and 139 homosexual men from a similar cohort in Copenhagen and Aarhus, Denmark were questioned regarding their sexual practices and knowledge of their human immunodeficiency virus (HIV) status over the previous 12 months. Seventy percent of Danish men and 63% of U.S. men participated in anal intercourse during the previous 12 months. Knowledge of one's own HIV status by itself did not have any significant effect on participation in anal intercourse, partner number, or condom use. Only 23% of U.S. men and 24% of Danish men always asked potential partners about their HIV status. However, men who did ask were very unlikely to choose a partner of opposite HIV status (p less than 0.006). Danish men were more likely to practice anal intercourse without a condom than were the U.S. men (p less than 0.0001); however, Danes were more likely to be in a concordant monogamous relationship than were the U.S. men (p less than 0.001). Fourteen percent of U.S. men and 21% of Danish men were not aware of their own HIV status and 52% of the U.S. cohort and 31% of the Danes had anal intercourse with a man whose status was unknown to them. Overall, only 32% of American and 53% of Danish homosexual men were practicing completely safe sex. We suggest that education to promote the need for awareness of one's own and one's partner's HIV status should be stressed."
6532,0.005,1.0000,"This study describes the social networks of secondary school students in Moshi Municipality, and their association with self-rated risk of human immunodeficiency virus (HIV) infection. A cross-sectional analytical study was conducted among 300 students aged 15-24 years in 5 secondary schools in Moshi, Tanzania. Bonding networks were defined as social groupings of students participating in activities within the school, while bridging networks were groups that included students participating in social groupings from outside of the school environs. A structured questionnaire was used to ask about participation in bonding and bridging social networks and self-rated HIV risk behavior. More participants participated in bonding networks (72%) than in bridging networks (29%). Participation in bridging networks was greater among females (25%) than males (12%, p<.005). Of 300 participants, 88 (29%) were sexually experienced, and of these 62 (70%) considered themselves to be at low risk of HIV infection. Factors associated with self-rated risk of HIV included: type of school (p<.003), family structure (p<.008), being sexually experienced (p<.004), having had sex in the past three months (p<.009), having an extra sexual partner (p<.054) and non-condom use in last sexual intercourse (p<.001), but not the presence or type of social capital. The study found no association between bonding and bridging social networks on self-rated risk of HIV among study participants. However, sexually experienced participants rated themselves at low risk of HIV infection despite practicing unsafe sex. Efforts to raise adolescents' self-awareness of risk of HIV infection through life skills education and HIV/acquired immunodeficiency syndrome risk reduction strategies may be beneficial to students in this at-risk group."
1742,0.005,1.0000,"This study compares the prevalence of human immunodeficiency virus (HIV) infection and HIV risk behaviors among 1,702 injection drug users (IDUs) recruited within four catchment areas in metropolitan San Juan (79.9% male and 20.1% female). To assess the impact of different antecedent variables on intercommunity risk differences, we constructed separate logistic regression models for each one of the catchment areas in the analysis. Old San Juan/Santurce has the highest rate of HIV seropositivity. Furthermore, Old San Juan/Santurce IDUs were more likely to have had incarceration experience, to report using drugs only by injection, and to have been injecting drugs for 16 years or more. Also, this group was more likely to report practicing prostitution and to have been diagnosed with sexually transmitted diseases (STDs) than their peers from the other sites. The need of preventive programs in specific communities within metropolitan urban areas is discussed."
3806,0.005,1.0000,"Poor retention in the care of patients with human immunodeficiency virus (HIV) is associated with adverse patient outcomes such as antiretroviral therapy failure and death. Therefore, appropriate case management is required for better patient retention; however, which intervention in case management is important has not been fully investigated. Meanwhile, in Japan, each local government is required to organize mental health services for patients with HIV so that a case manager at an HIV care facility can utilize them, but little is known about the association between implementation of the services and loss to follow-up. Therefore, we investigated that by a nested case-control study."
5333,0.005,1.0000,"Viral blips, where HIV RNA plasma viral load (pVL) intermittently increases above the lower limit of assay detection, are a cause for concern. We investigated a number of hypotheses for their cause. We assessed HIV RNA, and total and episomal HIV DNA from 16 individuals commencing antiretroviral therapy (ART) consisting of raltegravir and tenofovir/emtricitabine for 3 years, using two assays: a single-copy assay [SCA; lower limit of quantification (LLOQ), <1 copy/ml] and the Amplicor assay (LLOQ of 50 copies/ml). Two individuals exhibited viral blips. From week 20 onward, the period where ART had achieved its final suppressive levels, pVL ranged from <1 to 330 copies/ml, except for one individual at the final time. Both assays were 98% consistent (108/110) in assessing pVL <50 copies/ml, but the Amplicor assay registered 56% of samples (19/34) as below the LLOQ that were in the 50 to 1000 copy/ml range as quantified by SCA. pVL changes between successive time points did not correlate with changes in cellular infection as measured through either total or episomal HIV DNA. Changes in pVL were correlated (negatively) with changes in total CD4(+) T cell numbers (p=0.003), naive (CD45RO(-)CD62L(+)CD4(+)), natural regulatory (CD45RO(-)CD25(+)CD127(-)CD4(+)), activated effector (CD45RO(+)CD38(++)CCR5(+)CD8(+)), but not activated (CD38(+)HLA-DR(+)) CD4(+) T cells. Patients receiving stable, seemingly suppressive ART can have pVL near the 50 copy LLOQ at multiple time points. The high Amplicor assay error rate around this level implies that viral blips underrepresent pVL being more consistently above the LLOQ. Activation of latently infected cells is less likely to contribute to this phenomenon."
1640,0.005,1.0000,"To determine the prevalence of hepatitis C virus (HCV) antibodies among 5 different population groups including; healthy individuals, blood donors, hospital health care workers, renal dialysis patients and multiple blood transfusion group. To compare the ratios, relative and attributable risk among these groups. To outline a specific policy to reduce the potential risk of HCV among the different groups studied."
7934,0.005,1.0000,"Clinical benefits of achieving a sustained virologic response (SVR) with hepatitis c virus (HCV) therapy beyond reducing liver-related outcomes have not been documented in HIV-coinfected patients, who have multiple competing health problems. To gauge the potential benefits of curing HCV in coinfected people, we examined changes in health-related quality of life (HRQOL), healthcare and substance use, and overall mortality after treatment for HCV Coinfection."
4401,0.005,1.0000,"The efficacy of protease inhibitor drugs in hepatitis C virus (HCV) treatment is limited by the selection and expansion of drug-resistant mutations. HCV replication is error-prone and genetic variability within the dominant epitopes ensures its persistence. The aims of this study are to evaluate the role of cellular immune response in the emergence of HCV protease resistance mutations and its effects on treatment outcome. Ten chronically HCV-infected subjects were treated with boceprevir (BOC)-based triple therapy. HCV-RNA was tested for BOC resistance-associated viral variants. HCV protease resistance mutations were investigated pretreatment and 24 weeks post-treatment. Synthetic peptides representing the wild-type and the potential nonstructural (NS)3 variants were used to evaluate T cell responses and human leukocyte antigen binding. Sustained viral response was achieved in 70% of patients, two patients were treatment nonresponders (NRs) and one was classified as a relapse. Pretreatment, the proportion of drug-resistant variants within individuals was higher in sustained viral responders (SVRs) than in NR patients. However, resistance-associated variants increased in NRs after BOC combined triple therapy. In contrast to NR patients, significant stronger cell-mediated immune responses were observed at the baseline among those who achieved sustained viral response for all T cell epitopes tested. Despite the increase in cell-mediated immune responses at week 24 in NRs, they failed to control the virus replication, leading to development of overt drug-resistant variants. Our data suggest that strong NS3-specific T cell immune responses at the baseline may predict a positive outcome of directly acting antiviral-based therapy, and the presence of pre-existent resistance mutations does not play a significant role in the outcome of anti-HCV combined therapy."
8762,0.005,1.0000,"Abstract While the Internet has the potential to educate persons living with HIV/AIDS (PLWHA), websites may contain inaccurate information and increase the risk of nonadherence with antiretroviral therapy (ART). The objectives of our study were to determine the extent to which PLWHA engage in Internet health information seeking behavior (IHISB) and to determine whether IHISB is associated with ART adherence. We conducted a survey of adult, English-speaking HIV-infected patients at four HIV outpatient clinic sites in the United States (Baltimore, Maryland; Detroit, Michigan; New York, and Portland, Oregon) between December 2004 and January 2006. We assessed IHISB by asking participants how much information they had received from the Internet since acquiring HIV. The main outcome was patient-reported ART adherence over the past three days. Data were available on IHISB for 433 patients, 334 of whom were on ART therapy. Patients had a mean age of 45 (standard error [SE] 0.45) years and were mostly male (66%), African American (58%), and had attained a high school degree (73%). Most (55%) reported no IHISB, 18% reported some, and 27% reported ""a fair amount"" or ""a great deal."" Patients who reported higher versus lower levels of IHISB were significantly younger, had achieved a higher level of education, and had higher medication self-efficacy. In unadjusted analyses, higher IHISB was associated with ART adherence (odds ratio [OR], 2.96, 95% confidence interval [CI] 1.27-6.94). This association persisted after adjustment for age, gender, race, education, clinic site, and medication self-efficacy (adjusted odds ratio [AOR] 2.76, 95% CI 1.11-6.87). Our findings indicate that IHISB is positively associated with ART adherence even after controlling for potentially confounding variables. Future studies should investigate the ways in which Internet health information may promote medication adherence among PLWHA."
4723,0.005,1.0000,"Inhibitors of the human immunodeficiency virus type 1 (HIV-1) protease represent a promising addition to the available agents used to inhibit virus replication in a therapeutic setting. HIV-1 is capable of generating phenotypic variants in the face of a variety of selective pressures. The potential to generate variants with reduced sensitivity to a protease inhibitor was examined by selecting for virus growth in cell culture in the presence of the protease inhibitor A-77003. Virus variants grew out in the presence of the inhibitor, and these variants encoded proteases with reduced sensitivity to the inhibitor. Variants were identified that encoded changes in each of the three subsites of the protease that interact with the inhibitor. HIV-1 displays significant potential for altering its interaction with this protease inhibitor, suggesting the need for multiple protease inhibitors with varying specificities."
4312,0.005,1.0000,"There are many potential reasons for increased liver-related mortality in HIV-hepatitis B virus (HBV) coinfection compared with either infection alone. HIV infects multiple cells in the liver and might potentially alter the life cycle of HBV, although evidence to date is limited. Unique mutations in HBV have been defined in HIV-HBV-coinfected individuals and might directly alter pathogenesis. In addition, an impaired HBV-specific T-cell immune response is likely to be important. The roles of microbial translocation, immune activation and increased hepatic stellate cell activation will be important areas for future study."
5506,0.005,1.0000,"Genetic variation during the course of infection of an individual is a remarkable feature of the acquired immune deficiency syndrome (AIDS) disease. This variation has been studied for the envelope protein encoding regions of seventeen different sequences from various isolates of human immunodeficiency virus (HIV) using multiple sequence comparison and calculation of variability. The open regions with little intramolecular base pairing in these envelope sequences are predicted by a recently developed statistical method. The minimum length L for a run of hypervariable sites, conserved sites, or open regions that gives significance at the 1% (or 0.1%) level is then determined by a scan statistical method. The results show that significant clusters of open regions predicted at the RNA levels correlate with significant clusters of hypervariable sites in the HIV envelope gene. Those significant genomic variations in HIVs seem to be manifested mainly in the extracellular portion of the envelope protein. Twelve potential antigenic determinants are predicted using an antigenic index method. Interestingly, the majority of the significant hypervariable regions in the exterior envelope protein (gp120) were predicted potential epitopes."
7617,0.005,1.0000,"Repeated bottleneck passages result in fitness losses of RNA viruses. In the case of human immunodeficiency virus type 1 (HIV-1), decreases in fitness after a limited number of plaque-to-plaque transfers in MT-4 cells were very drastic. Here we report an analysis of entire genomic nucleotide sequences of four HIV-1 clones derived from the same HIV-1 isolate and their low-fitness progeny following 7 to 15 plaque-to-plaque passages. Clones accumulated 4 to 28 mutations per genome, with dominance of A --> G and G --> A transitions (57% of all mutations) and 49% nonsynonymous replacements. One clone-but not three sibling clones-showed an overabundance of G --> A transitions, evidencing the highly stochastic nature of some types of mutational bias. The distribution of mutations along the genome was very unusual in that mutation frequencies in gag were threefold higher than in env. Particularly striking was the complete absence of replacements in the V3 loop of gp120, confirmed with partial nucleotide sequences of additional HIV-1 clones subjected to repeated bottleneck passages. The analyses revealed several amino acid replacements that have not been previously recorded among natural HIV-1 isolates and illustrate how evolution of an RNA virus genome, with regard to constant and variable regions, can be profoundly modified by alterations in population dynamics."
6971,0.005,1.0000,"The recombinant virus assay (RVA) is a method for assessing the susceptibility of human immunodeficiency virus type 1 (HIV-1) plasma isolates to antiretroviral drugs. The RVA involves the production of viable virus in vitro by homologous recombination of RT-PCR products from plasma virus with a noninfectious reverse transcriptase (RT) or protease (PR)-deleted cloned HIV-1 provirus. In this study, we have constructed RVA plasmids with contiguous deletions in RT, PR, and the p7/p1 and p1/6 gag protease cleavage sites (CS). The deletions in these plasmids allow generation of recombinant viruses with all loci currently identified as important for resistance to anti-HIV-1 drugs being derived from the clinical isolate, including CS mutations that compensate for the reduced fitness of viruses resistant to protease inhibitors (Doyon et al., J Virol 1996:70:3763-3769). We have also used these new constructs to generate viruses with or without compensatory CS mutations, and examined the effects on fitness. In the case of an indinavir-selected virus, fitness was restored close to that of a wild type virus when a vector deleted in the CS and PR was used. With an amprenavir-selected isolate, virus fitness was incompletely restored by including the CS, and this defect appeared to be partially due to reduced infectivity of the virions. We conclude that the CS mutations were required for optimum detection of resistance in the RVA, but that virus fitness can remain compromised even in the presence of compensatory CS mutations."
