Document Order,Normalized Frequency,Raw DF,Abstract
7797,0.002,2.0,"A panel of 14 human IgG monoclonal antibodies (MAbs) specific for envelope antigens of the human immunodeficiency virus type 1 (HIV-1), 2 high-titer human anti-HIV-1 immunoglobulin (HIVIG) preparations, and 15 combinations of MAbs or MAb/HIVIG were tested for their ability to neutralize infection of cultured human T cells (MT-2) with a chimeric simian immunodeficiency virus (SHIV-vpu+), which expressed HIV-1 IIIB envelope antigens. Eleven MAbs and both HIVIGs were neutralizing. When used alone, the anti-CD4-binding site MAb b12, the anti-gp41 MAb 2F5, and the anti-gp120 MAb 2G12 were the most potent. When combination regimens involving two MAbs targeting different epitopes were tested, synergy was seen in all paired MAbs, except for one combination that revealed additive effects. The lowest effective antibody concentration for 50% viral neutralization (EC50) and EC90 were achieved with combinations of MAbs b12, 2F5, 2G12, and the anti-V3 MAb 694/98D. Depending on the combination regimen, the concentration of MAbs required to reach 90% virus neutralization was reduced approximately 2- to 25-fold as compared to the dose requirement of individual MAbs to produce the same effect. Synergy of the combination regimens implies that combinations of antibodies may have a role in passive immunoprophylaxis against HIV-1. The ability of SHIV to replicate in rhesus macaques will allow us to test such approaches in vivo."
6896,0.002,2.0,"Hepatitis C virus (HCV) and human immunodeficiency virus (HIV) frequently co-exist due to shared routes of transmission. In the past, the impact of HCV on overall morbidity and mortality of coinfected patients was minimal due to the poor prognosis of HIV. However, since the introduction of highly active antiretroviral therapy (HAART), HCV has become a significant pathogen in this population. HIV clearly exacerbates HCV infection and accelerates progression to cirrhosis, end-stage liver disease, and hepatocellular carcinoma. There is debate over whether HCV influences the natural history of HIV. Given the high prevalence of coinfection and the accelerated liver damage, HCV treatment has become a priority in these patients. There are new data on pegylated interferon (PEG-IFN) and ribavirin (RBV) therapy for HCV in coinfected patients. The therapy is well tolerated and safe, although it appears to be slightly less effective than in monoinfected patients. The risk of HAART-related hepatotoxicity is greater in coinfected patients and therefore requires special consideration and close monitoring."
4478,0.002,2.0,"Hepatitis B virus (HBV) infection is one of the most prevalent public health problems worldwide, and causes 1 million deaths annually. In Bangladesh, information about prevalence of HBV infection is scarce, and there is no available data on HDV infection. We determined rates of HBsAg and anti-HBc seropositivity in asymptomatic, healthy children (n = 181) and adults (n = 354) presenting to referral facilities in Dhaka, Bangladesh, and tested a separate group of HBsAg-positive patients (n = 180) for prevalence of HDV. Testing of serum was also performed for signs of liver disease. Overall, seropositivity of HBsAg and anti-HBc in studied subjects was 3 per cent (16/534) and 21.1 per cent (113/534), respectively. Prevalence of HBsAg was highest in the 5- to 9-year-old (8.5 per cent, 7/82) and 10- to 14-year-old (5.9 per cent, 2/34) age groups. Unlike HBsAg, prevalence of anti-HBc was lower in children (14.9 per cent in those below the age of 15) than adults (24.4 per cent in those aged 20-34 years) (p < 0.05). Most HBsAg-positive individuals were symptomatic (n = 125, 69.4 per cent). A high rate (24.4 per cent, 44/180) of simultaneous infection with HDV was observed among HBsAg-positive subjects, with higher rates in older individuals. Anti-HDV seropositivity rate was similar among asymptomatic (21.8 per cent, 12/55) and symptomatic (25.6 per cent, 32/125) HBsAg carriers. Our data suggest that Bangladesh is of moderate endemicity for HBV infection, and has relatively high rates of co-infection with HDV. Control HBV and HDV infection in Bangladesh may be best achieved by targeting preschool children, which could fit readily within the existing EPI schedule."
714,0.002,2.0,"The effect of hepatic impairment on lopinavir/ritonavir pharmacokinetics was investigated. Twenty-four HIV-1-infected subjects received lopinavir 400 mg/ritonavir 100 mg twice daily prior to and during the study: 6 each with mild or moderate hepatic impairment (and hepatitis C virus coinfected) and 12 with normal hepatic function. Mild and moderate hepatic impairment showed similar effects on lopinavir pharmacokinetics. When the 2 hepatic impairment groups were combined, lopinavir Cmax and AUC12 were increased 20% to 30% compared to the controls. Hepatic impairment increased unbound lopinavir AUC12 by 68% and Cmax by 56%. The effect of hepatic impairment on low-dose ritonavir pharmacokinetics was more pronounced in the moderate impairment group (181% and 221% increase in AUC12 and Cmax, respectively) than in the mild impairment group (39% and 61% increase in AUC12 and Cmax, respectively). While lopinavir/ritonavir dose reduction is not recommended in subjects with mild or moderate hepatic impairment, caution should be exercised in this population."
8576,0.002,2.0,"We have evaluated the efficacy of treatment with recombinant Interferon-2b (IFN-2b) in 12 children with cancer who developed chronic hepatitis-B infection. Seven of them had lymphoblastic leukaemia and others had solid tumours. Seven cases were male. Mean age was 10.5 years with a range of 5-16 years. Chronic Hepatitis B was diagnosed biochemically, serologically and histopathologically. They were HBsAg(+), HBV-DNA(+), and HCV(-), HIV(-). Seven cases were HBeAg(+) and two of them were anti-Delta IgG(+). Liver biopsy revealed chronic active hepatitis in six cases and persistent hepatitis in three cases. IFN was given at the dose of 5 MU/m2 three times a week, subcutaneously for 6 months. It was well tolerated. After IFN therapy, ALT levels returned to normal in seven cases. All cases were still HBsAg(+). Four of them seroconverted to anti-HBe antibody. Loss of serum HBV-DNA in three cases, but 11 cases showed a marked decrease after IFN. The control liver biopsies showed that histopathological activity index was diminished in five cases. Other 16 patients, serving as control, received no therapy. Five of them were leukaemia and others were solid tumours. Twelve cases were male. Mean age was 9.3 years with a range of 4-19 years. After 6 months, only one patient lost HBV-DNA and three of them seroconverted to anti-HBe with normalization of ALT values. In our study, IFN treatment favourably influenced the progress of chronic hepatitis B in children with cancer."
3696,0.002,2.0,"Children infected with the human immunodeficiency virus (HIV) have T helper cell deficiency, but frequent bacterial infections suggest phagocyte dysfunction. Whole blood chemiluminescence (CL) assays were used to measure the respiratory burst capacity of phagocytes from HIV-infected children, perinatally HIV-exposed but uninfected children, and normal healthy children. Phagocytes were stimulated by zymosan opsonized with human complement with and without priming by platelet-activating factor (PAF) or FMLP. Activities of enzymes involved in the respiratory burst, oxidase and myeloperoxidase, were examined after opsonin receptor-independent stimulation with PMA. Unprimed CL responses to opsonized zymosan were decreased for HIV-infected children with severe CD4 lymphocyte suppression compared with healthy children (P=.03), and PAF-primed CL responses to opsonized zymosan were decreased in HIV-infected children with both moderate and severe CD4 lymphocyte suppression (P=.02 and P=.01, respectively), despite normal or increased activities of the respiratory burst enzymes. These impairments may contribute to secondary bacterial infections."
5944,0.002,2.0,We administered a questionnaire pertaining to recent gains in knowledge about HIV/AIDS treatment and natural history in mid-1990 to all physicians and nurses at a 455-bed public teaching hospital. Surveys were returned by 127 physicians (46%) and 541 nurses (77%). Responses indicated that only 37% of physicians and 18% of nurses knew that the risk for an AIDS-related opportunistic infection becomes significant when the T-helper cell count falls below 200 cells per cubic millimeter. One-fourth of physicians (23%) and more than one-half of nurses (55%) were not aware that the HIV enzyme immunoassay test alone is insufficient to properly determine a patient's HIV serostatus. The survey results revealed a broad deficit in knowledge about the natural history and treatment of HIV infection and demonstrated the need for a clinically relevant core HIV/AIDS knowledge curriculum and for strategies to better educate health care providers to improve care given to HIV-infected patients.
7348,0.002,2.0,"Entrenched economic and gender inequities together are driving a globally expanding, increasingly female, human immunodeficiency virus (HIV)/AIDS epidemic. To date, significant population-level declines in HIV transmission have not been observed, at least in part because most approaches to prevention have presumed a degree of individual control in decision making that does not speak to the reality of women's and girls' circumstances in many parts of the world. Such efforts have paid insufficient attention to critical characteristics of the risk environment, most notably poverty and gender power inequities. Even fewer interventions have addressed specific mechanisms through which these inequities engender risky sexual practices that result in women's disproportionately increased vulnerabilities to HIV infection. This article focuses on identifying those mechanisms, or structural pathways, that stem from the interactions between poverty and entrenched gender inequities and recommending strategies to address and potentially modify those pathways. We highlight four such structural pathways to HIV risk, all of which could be transformed: (1) lack of access to critical information and health services for HIV/sexually transmitted infection (STI) prevention, (2) limited access to formal education and skill development, (3) intimate partner violence, and (4) the negative consequences of migration prompted by insufficient economic resources. We argue for interventions that enhance women's access to education, training, employment, and HIV/STI prevention information and tools; minimize migration; and by working with men and communities, at the same time reduce women's poverty and promote gender-equitable norms. In conclusion, we identify challenges in developing and evaluating strategies to address these structural pathways."
264,0.002,2.0,"We asked whether human immunodeficiency virus type 1 (HIV-1) protease plays a major role in the early stages of infection (i.e. from viral entry to reverse transcription) by using various protease inhibitors (saquinavir, ritonavir, and KNI-272). When assessed in the two-day multinuclear activation of a galactosidase indicator (MAGI) assay, involving a single cycle of HIV-1 replication, all protease inhibitors failed to block infection of HeLa-CD4-LTR-beta-gal cells by HIV-1, while reverse transcriptase (RT) inhibitors (AZT and ddI) completely blocked the infection. Moreover, when HIV-1 proviral DNA synthesis was examined by polymerase chain reaction in HeLa-CD4-LTR-beta-gal cells exposed to HIV-1 and cultured in the presence of protease inhibitors, a significant amount of proviral DNA was detected, while no proviral DNA synthesis was detected when the cells were cultured in the presence of RT inhibitors. Protease inhibitors also failed to block chloramphenicol acetyltransferase (CAT) expression in HLCD4-CAT cells exposed to HIV-1, while RT inhibitors completely suppressed CAT expression. These results strongly suggest, contrary to a previous report by Nagy et al. (1994), that HIV-1 protease does not play a major role in the early stages of infection."
8643,0.002,2.0,"Nelfinavir mesylate (formerly AG1343) is a potent and selective, nonpeptidic inhibitor of human immunodeficiency virus type 1 (HIV-1) protease that was discovered by protein structure-based design methodologies. We evaluated the antiviral and cytotoxic effects of two-drug combinations of nelfinavir with the clinically approved antiretroviral therapeutics zidovudine (ZDV), lamivudine (3TC), dideoxycytidine (ddC; zalcitabine), stavudine (d4T), didanosine (ddI), indinavir, saquinavir, and ritonavir and a three-drug combination of nelfinavir with ZDV and 3TC against an acute HIV-1 strain RF infection of CEM-SS cells in vitro. Quantitative assessment of drug interaction was evaluated by a universal response surface approach (W. R. Greco, G. Bravo, and J. C. Parsons, Pharm. Rev. 47:331-385, 1995) and by the method of M. N. Prichard and C. Shipman (Antiviral Res. 14:181-206, 1990). Both analytical methods yielded similar results and showed that the two-drug combinations of nelfinavir with the reverse transcriptase inhibitors ZDV, 3TC, ddI, d4T, and ddC and the three-drug combination with ZDV and 3TC resulted in additive to statistically significant synergistic interactions. In a similar manner, the combination of nelfinavir with the three protease inhibitors resulted in additive (ritonavir and saquinavir) to slightly antagonistic (indinavir) interactions. In all combinations, minimal cellular cytotoxicity was observed with any drug alone and in combination. These results suggest that administration of combinations of the appropriate doses of nelfinavir with other currently approved antiretroviral therapeutic agents in vivo may result in enhanced antiviral activity with no associated increase in cellular cytotoxicity."
3512,0.002,2.0,"A very small proportion of people remain negative for HIV infection after repeated HIV-1 viral exposure, which is called HIV-1 resistance. Understanding the mechanism of HIV-1 resistance is important for the development of HIV-1 vaccines and Acquired Immune Deficiency Syndrome (AIDS) therapies. In this study, we analyzed the gene expression profiles of CD4+ T cells from HIV-1-resistant individuals and HIV-susceptible individuals. One hundred eighty-five discriminative HIV-1 resistance genes were identified using the Minimum Redundancy-Maximum Relevance (mRMR) and Incremental Feature Selection (IFS) methods. The virus protein target enrichment analysis of the 185 HIV-1 resistance genes suggested that the HIV-1 protein nef might play an important role in HIV-1 infection. Moreover, we identified 29 infection information exchanger genes from the 185 HIV-1 resistance genes based on a virus-host interaction network analysis. The infection information exchanger genes are located on the shortest paths between virus-targeted proteins and are important for the coordination of virus infection. These proteins may be useful targets for AIDS prevention or therapy, as intervention in these pathways could disrupt communication with virus-targeted proteins and HIV-1 infection."
6260,0.002,2.0,"After the transition from the acute to the chronic phase of human immunodeficiency virus (HIV) infection, complement mediates long-term storage of virions in germinal centers (GC) of lymphoid tissue. The contribution of particular complement receptors (CRs) to virus trapping in GC was studied on tonsillar specimens from HIV-infected individuals. CR2 (CD21) was identified as the main binding site for HIV in GC. Monoclonal antibodies (MAb) blocking the CR2-C3d interaction were shown to detach 62 to 77% of HIV type 1 from tonsillar cells of an individual in the presymptomatic stage. Although they did so at a lower efficiency, these antibodies were able to remove HIV from tonsillar cells of patients under highly active antiretroviral therapy, suggesting that the C3d-CR2 interaction remains a primary entrapment mechanism in treated patients as well. In contrast, removal of HIV was not observed with MAb blocking CR1 or CR3. Thus, targeting CR2 may facilitate new approaches toward a reduction of residual virus in GC."
7187,0.002,2.0,"Highly active antiretroviral therapy including protease inhibitors has led to dramatic decrease in the morbidity and mortality resulting from infection with human immunodeficiency virus-1. However, this combination regimen can be associated with the occurrence of serious toxicities, which may reduce patient compliance. In particular, human immunodeficiency virus-1 protease inhibitors and nevirapine among nonnucleoside reverse transcriptase inhibitors, have the potential for producing hepatotoxicity. We summarise current knowledge of the hepatotoxic effects associated with the commercially available human immunodeficiency virus-1 protease inhibitors based on a literature review of the major retrospective and prospective clinical studies designed to elucidate risk factors for developing hepatotoxicity among human immunodeficiency virus-1-infected patients receiving antiretroviral therapy containing protease inhibitors. Coinfection with chronic hepatitis, a common occurrence in human immunodeficiency virus-1-infected patients, is identified as an independent risk factor for developing hepatotoxicity in antiretroviral-treated human immunodeficiency virus-1-infected patients treated with antiretroviral regimens containing protease inhibitors. The importance of other risk factors for developing protease inhibitor-associated hepatotoxicity and the mechanism underlying the drug-related hepatotoxicity are discussed. The data indicate that the potential for producing hepatotoxicity is variable among the protease inhibitors and suggest that based on differences in drug-related hepatotoxicity, certain protease inhibitors may be preferred for the treatment of human immunodeficiency virus-hepatitis C virus coinfected patients."
8028,0.002,2.0,"(1) To assess factors associated with the occurrence of multiple false-positive viral enzyme-linked immunosorbent assays (ELISAs) for human immunodeficiency virus (HIV), human T-cell lymphotrophic virus type 1 (HTLV-1), and hepatitis C virus (HCV) among individual blood donors and (2) to determine the frequency and time course of this phenomenon."
8764,0.002,2.0,"All classes of antiretroviral (ARV) therapy have been associated with asymptomatic elevations of alanine aminotransferase/aspartate aminotransferase (ALT/AST) levels, and much less frequently with serious, and at times life threatening, clinical liver hepatotoxicity. The relationship between the risk of developing serious clinical liver injury and the rate and severity of elevated asymptomatic ALT/AST levels is poorly understood. Boehringer Ingelheim has recently completed the Viramune Hepatic Safety Project; its primary objective was to identify risk factors for antiretroviral-associated hepatotoxicity. Data from 1731 nevirapine-treated patients and 1912 control patients who took part in Boehringer Ingelheim-controlled clinical trials as well as 814 nevirapine-treated patients in uncontrolled trials were analyzed. Risk factors for asymptomatic ALT/AST elevations during nevirapine therapy included baseline elevations of ALT/AST levels > 2.5x upper limit of normal (RR = 4.3, p < .01) and co-infection with hepatitis B (RR = 2.3, p < .01) or hepatitis C (RR = 5.2, p < .01). An analysis of ALT/AST elevations > 5x ULN for patients stratified by baseline CD4 cell count demonstrated that men with > or = 400 CD4 cells/mm3 were at increased risk of asymptomatic transaminase elevations while taking nevirapine (RR = 1.6, p < .01). No consistent CD4 cell count cutoff could be identified in women that was associated with an increased risk of ALT/AST elevations. Analyses from five large observational cohorts (N = 8711) demonstrated no significant differences in the rate of serious hepatic events among antiretroviral regimens, including between the non-nucleoside reverse transcriptase inhibitors nevirapine and efavirenz. Use of nevirapine was not associated with a significantly increased risk of clinical hepatotoxic events, including liver failure or liver related death, compared to therapy with other antiretroviral drugs."
3646,0.002,2.0,"Human immunodeficiency virus type 1 (HIV-1) elite controllers (EC) maintain viremia below the limit of commercial assay detection (<50 RNA copies/ml) in the absence of antiviral therapy, but the mechanisms of control remain unclear. HLA-B57 and the closely related allele B*5801 are particularly associated with enhanced control and recognize the same Gag(240-249) TW10 epitope. The typical escape mutation (T242N) within this epitope diminishes viral replication capacity in chronically infected persons; however, little is known about TW10 epitope sequences in residual replicating viruses in B57/B*5801 EC and the extent to which mutations within this epitope may influence steady-state viremia. Here we analyzed TW10 in a total of 50 B57/B*5801-positive subjects (23 EC and 27 viremic subjects). Autologous plasma viral sequences from both EC and viremic subjects frequently harbored the typical cytotoxic T-lymphocyte (CTL)-selected mutation T242N (15/23 sequences [65.2%] versus 23/27 sequences [85.1%], respectively; P = 0.18). However, other unique mutants were identified in HIV controllers, both within and flanking TW10, that were associated with an even greater reduction in viral replication capacity in vitro. In addition, strong CTL responses to many of these unique TW10 variants were detected by gamma interferon-specific enzyme-linked immunospot assay. These data suggest a dual mechanism for durable control of HIV replication, consisting of viral fitness loss resulting from CTL escape mutations together with strong CD8 T-cell immune responses to the arising variant epitopes."
8481,0.002,2.0,"Behaviors associated with transmission of the human immunodeficiency virus (HIV) were measured in a sample of 60 adults with a severe and persistent mental illness (SPMI). Results revealed that 68% had sex in the last year; 13% of men and 30% of women reported two or more male partners, and 24% of men also reported two or more female partners. Condom use was inconsistent. Sex partners were often met in a psychiatric clinic or bar, and a substantial number were injection drug users or known to be non-monogamous. Overall, 48% of men and 37% of women reported at least one risk factor. Hypothesized psychological antecedents of HIV-related risk behavior were also measured, including knowledge, motivation for risk reduction, and self-efficacy regarding risk-reduction. Many participants were misinformed regarding HIV-transmission and risk reduction. Motivational indices indicated that attitudes toward condoms were slightly positive, and that social norms were generally supportive of condom use. However, participants tended to rate themselves at only slight risk for infection, undermining their motivation for condom use. Participants indicated only modest levels of self-efficacy in situations requiring sexual assertiveness. These findings, coupled with the elevated seroprevalence of HIV among persons having a SPMI, point to the need for risk assessment and counseling by mental health care providers."
2866,0.002,2.0,"To investigate cellular factors involved in HIV-1 chronic infection, three cell lines chronically infected with the same HIV-1 viral isolate (s61) were studied by cDNA microarray analysis. Two T cell lines, H61 and M61, showed the characteristics of a persistent infection whereas U61 cell line displayed a latent infection pattern. Analysis of genes with altered expression in the three cell lines revealed evidence of apoptosis control by up-regulation of anti-apoptotic genes and down-regulation of pro-apoptotic genes. In addition, cell cycle control was affected in the two persistent T cell lines particularly through the down-regulation of cyclin-dependent kinase inhibitor 1A (CDKN1A/p21). Moreover, each cell line showed specific characteristics, like in M61 cells, genes related with cellular activation and with cell migration and motility. In U61 cells, genes associated with immune response were activated. Genes with altered expression in our experiments, and not previously related with HIV such as ANXA 1 or CFLAR were detected and validated. This work revealed that different cell mechanism such as control of apoptosis and cell cycle are important for ""in vitro"" HIV-1 chronic infections, and discovered new genes previously not related with HIV-1 replication."
9768,0.002,2.0,"Four HHV-6 strains were initially isolated during attempts to observe HIV-1 replication in cultured primary lymphocytes from 48 patients with AIDS. HHV-6 DNA from each strain was extracted from primary cell cultures and amplified using specific primers in a nested polymerase chain reaction (PCR) assay. All HHV-6 strains were classified as B variants by submitting the PCR products to the digestion of two restriction enzymes (Hind III and Bgl II). Since in primary cultures, the appearance of HHV-6 cytopathic effect was followed by a progressive reduction of HIV-1 replication, we tried to reproduce the observed inhibition in vitro. Two HHV-6 strains, used throughout the experiments, showed their ability to suppress HIV-1 replication when the viruses co-infected CD4+T lymphocyte cultures. While the intrinsic mechanism of this finding still remains unclear, the inhibition of HIV-1 replication was observed only when a high multiplicity of infection (m.o.i.) of HHV-6 and a low m.o.i. of HIV-1 were used in dually infected cell cultures. By using a semiquantitative determination of HIV-1 cDNA by PCR, it appears that the inhibition begins in infected cell cultures and, once established, does not allow any further HIV-1 replication."
1642,0.002,2.0,"Human immunodeficiency virus type 1 (HIV-1), the causative agent of AIDS, originated from simian immunodeficiency virus from chimpanzees (SIVcpz), the precursor of the human virus, approximately 100 years ago. This indicates that HIV-1 has emerged through the cross-species transmission of SIVcpz from chimpanzees to humans. However, it remains unclear how SIVcpz has evolved into pandemic HIV-1 in humans. To address this question, we inoculated three SIVcpz strains (MB897, EK505, and MT145), four pandemic HIV-1 strains (NL4-3, NLCSFV3, JRCSF, and AD8), and two nonpandemic HIV-1 strains (YBF30 and DJO0131). Humanized mice infected with SIVcpz strain MB897, a virus phylogenetically similar to pandemic HIV-1, exhibited a peak viral load comparable to that of mice infected with pandemic HIV-1, while peak viral loads of mice infected with SIVcpz strain EK505 or MT145 as well as nonpandemic HIV-1 strains were significantly lower. These results suggest that SIVcpz strain MB897 is preadapted to humans, unlike the other SIVcpz strains. Moreover, viral RNA sequencing of MB897-infected humanized mice identified a nonsynonymous mutation in "
6148,0.002,2.0,"Two hundred eleven male street prostitutes between the ages of 18 and 51 years were interviewed and tested for antibodies to the human immunodeficiency virus (HIV). Economic, social, and emotional barriers to the reduction of HIV-related risk behavior were examined within the context of several concepts present in the Health Belief Model (HBM). Three lifestyle factors were found to function as barriers to engaging in risk reduction behavior. Subjects who were more economically dependent on prostitution, perceived less control over the hustling encounter, and reported increased pleasure from sexual activity with their customers were more likely to engage in risk-taking behavior. Prostitutes' perception of the severity of HIV infection was not significantly associated with their risk behavior. Unexpected findings indicated that increases in perceived susceptibility to HIV and perceived benefit of condom use for HIV prevention were significantly related to increased risk-taking behavior. Practical applications of findings in the design and implementation of future HIV-related preventive health education programs are discussed."
4961,0.002,2.0,"Although vaccines and antiretroviral (ARV) prevention have demonstrated partial success against human immunodeficiency virus (HIV) infection in clinical trials, their combined introduction could provide more potent protection. Furthermore, combination approaches could ameliorate the potential increased risk of infection following vaccination in the absence of protective immunity. We used a nonhuman primate model to determine potential interactions of combining a partially effective ARV microbicide with an envelope-based vaccine. The vaccine alone provided no protection from infection following 12 consecutive low-dose intravaginal challenges with simian-HIV strain SF162P3, with more animals infected compared to naive controls. The microbicide alone provided a 68% reduction in the risk of infection relative to that of the vaccine group and a 45% reduction relative to that of naive controls. The vaccine-microbicide combination provided an 88% reduction in the per-exposure risk of infection relative to the vaccine alone and a 79% reduction relative to that of the controls. Protected animals in the vaccine-microbicide group were challenged a further 12 times in the absence of microbicide and demonstrated a 98% reduction in the risk of infection. A total risk reduction of 91% was observed in this group over 24 exposures (P = 0.004). These important findings suggest that combined implementation of new biomedical prevention strategies may provide significant gains in HIV prevention."
6063,0.002,2.0,"A baseline study has been conducted to determine the polymorphism of reverse transcriptase, protease, and envelope genes of HIV-1 isolates from 146 antiretroviral drug-naive Cambodian patients including 22 seroconverters and 124 pregnant women having been diagnosed HIV positive for less than 1 year. Amplification of at least one gene was successful for 144 isolates. All three genes were obtained for 136 isolates. Subtyping showed that CRF01_AE was predominant (130 cases). According to the ANRS September 2004 list, polymorphism substitutions (>50% versus the subtype B consensus) of CRF01_AE at drug resistance positions were observed only in protease: I13V (81%), E35D (87%), M36I (100%), R41K (96%), and H69K (100%). Two strains bore one major resistance mutation to PIs: M46I and N88D. Five other strains carried drug resistance mutations to RTIs: K70R (one strain), V75M (three strains), and K101E (one strain). Of the isolates 4.9% had drug resistance mutations to antiretroviral drugs."
8024,0.002,2.0,"High levels of HIV-1 replication during the chronic phase of infection usually correlate with rapid progression to severe immunodeficiency. However, a minority of highly viremic individuals remains asymptomatic and maintains high CD4⁺ T cell counts. This tolerant profile is poorly understood and reminiscent of the widely studied nonprogressive disease model of SIV infection in natural hosts. Here, we identify transcriptome differences between rapid progressors (RPs) and viremic nonprogressors (VNPs) and highlight several genes relevant for the understanding of HIV-1-induced immunosuppression. RPs were characterized by a specific transcriptome profile of CD4⁺ and CD8⁺ T cells similar to that observed in pathogenic SIV-infected rhesus macaques. In contrast, VNPs exhibited lower expression of interferon-stimulated genes and shared a common gene regulation profile with nonpathogenic SIV-infected sooty mangabeys. A short list of genes associated with VNP, including CASP1, CD38, LAG3, TNFSF13B, SOCS1, and EEF1D, showed significant correlation with time to disease progression when evaluated in an independent set of CD4⁺ T cell expression data. This work characterizes 2 minimally studied clinical patterns of progression to AIDS, whose analysis may inform our understanding of HIV pathogenesis."
6505,0.002,2.0,"Injection drug use (IDU) and HIV infection are important public health problems in Vietnam. The IDU population increased 70% from 2000 to 2004 and is disproportionately affected by HIV and AIDS -- the country's second leading cause of death. Hepatitis B virus (HBV) and hepatitis C virus (HCV) share transmission routes with HIV and cause serious medical consequences. This study aimed to determine risk factors for acquisition of HIV, HBV, and HCV infections among IDUs in a northern province. We conducted a matched case-control study among active IDUs aged 18-45 who participated in a community-based survey (30-minute interview and serologic testing). Each HIV-infected IDU (case) was matched with one HIV-uninfected IDU (control) by age, sex (males only), and study site (128 pairs). Similar procedures were used for HBV infection (50 pairs) and HCV infection (65 pairs). Conditional logistic regression models were fit to identify risk factors for each infection. Among 309 surveyed IDUs, the HIV, HBV, and HCV prevalence was 42.4%, 80.9%, and 74.1%, respectively. Only 11.0% reported having been vaccinated against hepatitis B. While 13.3% of the IDUs reported sharing needles (past six months), 63.8% engaged in indirect sharing practices (past six months), including sharing drug solutions, containers, rinse water, and frontloading drugs. In multivariable models, sharing drugs through frontloading was significantly associated with HIV infection (odds ratio [OR]=2.8), HBV infection (OR=3.8), and HCV infection (OR=4.6). We report an unrecognized association between sharing drugs through frontloading and higher rates of HIV, HBV and HCV infections among male IDUs in Vietnam. This finding may have important implications for bloodborne viral prevention for IDUs in Vietnam."
4263,0.002,2.0,"Hepatitis B virus infection is a global health problem with the highest prevalence in East Asia and Sub-Saharan Africa. The majority of infected people, including healthcare workers are unaware of their status. This study is aimed to determining seroprevalence of hepatitis B virus infection and associated factors among healthcare workers in northern Tanzania."
8291,0.002,2.0,"Many studies have investigated the risks of adverse neonatal outcomes associated with the presence of periodontitis in non-human immunodeficiency virus (HIV)-infected pregnant women. To the best of our knowledge, there has been no study to investigate the risk of neonatal outcomes associated with periodontitis in HIV-infected pregnant women. The aim of this study is to measure the risk of having adverse neonatal outcomes: preterm delivery (<37 weeks of gestation), low birth weight (<2500 g at birth), and preterm and low-birth-weight baby (<37 weeks of gestation and <2500 g at birth) associated with the presence of periodontitis in HIV-infected women."
117,0.002,2.0,"Hepatitis B virus (HBV) antiviral drug resistance mutations prevent successful outcome of treatment and lead to worsening of liver disease. Detection of its emergence permits opportune treatment with alternative drugs. Unfortunately, the use of newly approved antivirals, including adefovir dipivoxil, emtricitabine, and telbivudine, is also associated with the development of drug resistance, albeit to a lesser extent than the use of lamivudine. The objectives of this work were to assess the performance characteristics (sensitivity and accuracy) of an updated drug resistance test, the INNO-LiPA HBV DR v2, which includes detection of mutations associated with lamivudine, adefovir, emtricitabine, and telbivudine resistance, and to compare the results with consensus sequencing of serum samples from patients treated with HBV antivirals. Diagnostic sensitivity, defined as detection of a positive amplification line on the line probe assay (LiPA) strip, was 94.8% (95% confidence interval [CI], 89.7 to 97.9) after initial testing, increasing to 96.3% (95% CI, 91.6 to 98.8) after repeat test 1 and to 100% (95% CI, 97.3 to 100.0) after repeat test 2. In diagnostic accuracy determinations, full concordance was observed between sequencing and LiPA for 77.0% of the codons tested (620/805 codons [95% CI, 74.0 to 79.9]), whereas LiPA and sequencing were partially concordant 22% of the time (177/805 codons). In 167 out of 177 cases, LiPA detected a wild-type/mutant mixture whereas sequencing detected only one of the two results. Performance testing of the new LiPA test, the INNO-LiPA HBV DR v2, showed convincing diagnostic sensitivity and accuracy. The ability of the test to detect mixed infections and minority viral populations associated with resistance to the current generation of antivirals, including adefovir, emtricitabine, and telbivudine, makes it a useful tool for HBV therapy monitoring."
7040,0.002,2.0,"Management of patients infected with the human immunodeficiency virus (HIV) or with acquired immunodeficiency syndrome (AIDS) presents a complex set of challenges to the health-care professional, especially in the area of patient education. Lack of resources, time constraints, and/or patients' willingness to learn about the disease are all factors that can impact the teaching/learning process. Creative and effective teaching strategies must be implemented so that adequate information and support is provided to the patient and/or the caregiver. Algorithms were developed for the patient and/or caregiver to use as a quick reference for decision making regarding symptom management of common manifestations of HIV/AIDS."
