Document Order,Normalized Frequency,Raw DF,Abstract
4988,0.002,2.0,"Primary HIV-1 infection induces a virus-specific adaptive/cytolytic immune response that impacts the plasma viral load set point and the rate of progression to AIDS. Combination antiretroviral therapy (cART) suppresses plasma viremia to undetectable levels that rebound upon cART treatment interruption. Following cART withdrawal, the memory component of the virus-specific adaptive immune response may improve viral control compared to primary infection. Here, using primary infection and treatment interruption data from macaques infected with simian/human immunodeficiency virus (SHIV), we observe a lower peak viral load but an unchanged viral set point during viral rebound. The addition of an autologous stem cell transplant before cART withdrawal alters viral dynamics: we found a higher rebound set point but similar peak viral loads compared to the primary infection. Mathematical modeling of the data that accounts for fundamental immune parameters achieves excellent fit to heterogeneous viral loads. Analysis of model output suggests that the rapid memory immune response following treatment interruption does not ultimately lead to better viral containment. Transplantation decreases the durability of the adaptive immune response following cART withdrawal and viral rebound. Our model's results highlight the impact of the endogenous adaptive immune response during primary SHIV infection. Moreover, because we capture adaptive immune memory and the impact of transplantation, this model will provide insight into further studies of cure strategies inspired by the Berlin patient."
1202,0.002,2.0,"Nutritional support of patients with HIV or acquired immune deficiency syndrome (AIDS) has many similarities to other disease states in that the same nutritional products and techniques are used. Some patients with HIV, and many with AIDS without secondary infection, experience a metabolic milieu similar to patients with cancer cachexia. In providing dietary counselling to the HIV patient, we encounter many of the obstacles that must be overcome to improve nutrition in cancer: anorexia, gastrointestinal discomfort, lethargy, and poor nutrient utilization, which limit the ability for nutritional repletion. When a secondary infection is superimposed on HIV, patients resemble more highly catabolic trauma patients or patients in the intensive care unit (ICU), where, despite aggressive efforts to feed, there is usually a net nitrogen wasting leading to the more rapid development of cachexia. However, even in this setting, feeding will limit substantially net catabolism when compared to total starvation. Because the nutritional needs of HIV patients vary greatly, individual strategies have to be designed as the patient moves through the stages of disease. Patients are generally able to consume adequate nutrition either as regular food or dietary supplements during the latency period of viral replication. Once secondary infections become prevalent, artificial diets administered by tube or by vein may be required during the period of active secondary infections, with dietary supplements often helpful during more quiescent periods. Patients with HIV are among the most challenging for clinicians providing nutritional support. Knowledge from treatment of patients with other diseases may be useful, but more data must be gathered on the unique aspects of aetiology and treatment of the anorexia, malabsorption, and ultimate wasting associated with AIDS."
3912,0.002,2.0,Increased global access and use of antiretroviral therapy (ART) for human immunodeficiency virus (HIV) has been postulated to undermine HIV prevention efforts by changing individual risk-taking behavior. This review aims to determine whether ART use is associated with changes in sexual or injecting risk-taking behavior or diagnosis of sexually transmitted infections (STIs).
24,0.002,2.0,"Antiretroviral (ARV) resistance is of concern. Opioid agonist treatment (ie, methadone or buprenorphine) is effective and decreases HIV transmission risk behaviors and HIV seroconversion. Despite prevention efforts, injection drug use (IDU) and risky sexual behaviors remain prevalent in patients receiving opioid agonist treatment. The purpose of this study is to determine in HIV-infected patients receiving opioid agonist treatment, the prevalence of HIV transmission risk behaviors, the prevalence of ARV resistance, and the prevalence of ARV resistance among those with risk behaviors."
1115,0.002,2.0,"Integration, an indispensable step for retrovirus replication, is executed by integrase (IN), which is expressed as a part of a Gag-Pol precursor. Although mechanistic detail of the IN-catalyzed integration reaction is well defined, numerous evidence have demonstrated that IN is involved in multiple steps of retrovirus replication other than integration. In this study, Huwe1, a HECT-type E3 ubiquitin ligase, was identified as a new cellular interactor of human immunodeficiency virus type 1 (HIV-1) IN. The interaction was mediated through the catalytic core domain of IN and a wide-range region of Huwe1. Interestingly, although depletion of Huwe1 in target cells did not affect the early phase of HIV-1 infection in a human T cell line, we found that infectivity of HIV-1 released from the Huwe1 knockdown cells was significantly augmented more than that of virus produced from control cells. The increase in infectivity occurred in proviral DNA synthesis. Further analysis revealed that Huwe1 interacted with HIV-1 Gag-Pol precursor protein through an IN domain. Our results suggest that Huwe1 in HIV-1 producer cells has a negative impact on early post-entry events during the next round of virus infection via association with an IN region of Gag-Pol."
9736,0.002,2.0,To evaluate the immune reconstitution in HIV-1-infected children in whom highly active antiretroviral therapy (HAART) controlled viral replication and to assess the existence of a relation between the magnitude of this restoration and age.
1422,0.002,2.0,"The long terminal repeat (LTR) of a retrovirus contains sequence elements that constitute a promoter for controlling viral gene expression in infected cells. We have examined regulation of LTR-directed gene expression in feline immunodeficiency virus (FIV), a T-lymphocytopathic lentivirus associated with a fatal AIDS-like disease in domestic cats. Two independent virus isolates, designated FIV-Petaluma and FIV-PPR, have been molecularly cloned and show greater than 85% sequence homology. Both clones (termed pF34 and pPPR) produce infectious virus after transfection of permissive feline cells. Basal promoter activity of the LTRs was measured in various cell lines in transient expression assays using plasmids containing the viral LTR linked to the bacterial chloramphenicol acetyltransferase gene. Both LTRs were strong promoters in several cell lines, although in some cell lines the pF34 LTR had four- to fivefold higher basal activity than the pPPR LTR. FIV LTR mutations affecting the first AP4 site, AP1 site, ATF site, or NF-kappa B site resulted in decreased basal activity of the FIV promoter. Mutational analysis also revealed a negative regulatory element. In cotransfection experiments, both pF34 proviral DNA and pPPR proviral DNA appeared to transactivate either the pF34 LTR or the pPPR LTR; however, levels of transactivation were very low. Cotransfection of both LTRs with FIV subgenomic clones containing various viral open reading frames resulted in low level or no transactivation. The LTRs of both FIV clones responded to cell activation signals in human T-lymphoid cells (Jurkat) treated with phytohemagglutinin and phorbol-12-myristate-13-acetate. Promoter function of both FIV LTRs was also enhanced in cells treated with either forskolin, an inducer of intracellular cyclic-AMP (c-AMP), or dibutyryl c-AMP. Analysis of site-specific mutants showed that a potential AP1 site in the U3 domain of the LTR was required for T-cell activation responses mediated by protein kinase C, whereas a putative ATF site was the target for c-AMP-induced responses mediated by protein kinase A. These studies revealed that cellular transcription factors play a significant role in regulation of FIV gene expression."
5182,0.002,2.0,"The persistence of latent reservoirs of HIV-1 represents a major barrier to virus eradication in patients treated with antiretrovirals. Prostratin is a non-tumor promoting 12-deoxyphorbol monoester capable of up-regulating viral expression from latent provirus and therefore is potentially useful for HIV adjuvant therapy and similar properties might be elicited by related non-tumor promoting phorboids. We have therefore investigated a series of phorbol 13-monoesters for their capacity to reactivate HIV latency. Using a Jurkat T cell line containing latent HIV proviruses, we found that prostratin and phorbol-13-stearate effectively activate HIV-1 gene expression in these latently infected cells, with phorbol-13-stearate being at least 10-fold more potent than prostratin, and its activity rapidly decreasing with a shortening of the acyl side chain. We further demonstrated that phorbol-13-stearate and prostratin stimulate IKK-dependent phosphorylation and degradation of IkappaBalpha, leading to activation of NF-kappaB. Moreover, prostratin, phorbol-13-hexanoate and phorbol-13-stearate also activate the JNK and ERK pathways. Studies with isoform-specific PKC inhibitors suggest that the classical PKCs play a prominent role in the responses elicited by phorbol-13-stearate. Nevertheless, this compound induces a translocation pattern of the PKC isotypes alpha and delta to cellular compartments distinctly different from that elicited by prostratin and PMA."
3869,0.002,2.0,"This study aimed to quantify the inhibition of cytochrome P450 (CYP3A), CYP2D6, and P-glycoprotein in human immunodeficiency virus (HIV)-infected patients receiving an antiretroviral therapy (ART) containing ritonavir boosted lopinavir, and to identify factors influencing ritonavir and lopinavir pharmacokinetics. We measured activities of CYP3A, CYP2D6, and P-glycoprotein in 28 patients before and during ART using a cocktail phenotyping approach. Activities, demographics, and genetic polymorphisms in CYP3A, CYP2D6, and P-glycoprotein were tested as covariates. Oral midazolam clearance (overall CYP3A activity) decreased to 0.19-fold (90% confidence interval (CI), 0.15-0.23), hepatic midazolam clearance and intestinal midazolam availability changed to 0.24-fold (0.20-0.29) and 1.12-fold (1.00-1.26), respectively. In CYP2D6 extensive metabolizers, the plasma ratio AUC(dextromethorphan)/AUC(dextrorphan) increased to 2.92-fold (2.31-3.69). Digoxin area under the curve (AUC)(0-12) (P-glycoprotein activity) increased to 1.81-fold (1.56-2.09). Covariates had no major influence on lopinavir and ritonavir pharmacokinetics. In conclusion, CYP3A, CYP2D6, and P-glycoprotein are profoundly inhibited in patients receiving ritonavir boosted lopinavir. The covariates investigated are not useful for a priori dose selection."
1296,0.002,2.0,"We conducted a retrospective cohort study to evaluate the efficacy of the World Health Organization (WHO) ""Universal Test and Treat"" (UTT) policy, initiated in Kenya in September 2016. Under this policy, every human immunodeficiency virus (HIV)-infected person should be initiated on antiretroviral therapy (ART). We compared intra- and inter-group viral suppression and ART adherence rates for pre-UTT (initiated on ART in March-August 2016) and UTT groups (initiated in September 2016). The study was conducted in a community outreach Program in Nairobi with 3500 HIV-infected children enrolled."
5342,0.002,2.0,"The routine determination of drug resistance in newly HIV-1 infected individuals records a potential increase in transmissions of drug-resistant variants. Plasma samples from 38 individuals classified as newly infected (seroconversion time <12 months) and twenty four individuals with an established infection (seroconversion time ranging from 3 to 10 years) were analyzed for the presence of mutations by Trugene HIV-1 genotyping assay and Virtual phenotype. Results on the newly infected and the chronically infected individuals showed a limited number of relevant mutations associated with substantial resistance to reverse transcriptase and protease inhibitors. In particular, three patients (4.8%) carried viral major mutations (T69D and M41L) associated with resistance to reverse transcriptase inhibitors, whereas only one showed the presence of M46L, which is correlated with partial resistance to some protease inhibitors. The clinical interpretation based on different approaches to monitor resistance showed that the Virconet interpretation was less grave than Trugene, suggesting that these interpretations need standardization for the currently used sequencing methods and that they may be associated with different outcomes when eventually are used."
175,0.002,2.0,"The Fairfield Hospital experience with isolation of HIV from peripheral blood leucocytes, cerebrospinal fluid and semen is described. To date HIV has been isolated from single specimens of blood from 45% of patients with AIDS, 35% of patients with lymphadenopathy syndrome AIDS-related complex or ARC and 14% of asymptomatic antibody positive individuals. HIV was recovered from peripheral blood leucocytes in the presence of phytohemagglutinin and interleukin-2. The presence of virus in the supernatant fluid was detected using reverse transcriptase and immunofluorescence assays. Supernatants with borderline activity were confirmed by infection of a continuous cell line."
4205,0.002,2.0,Human immunodeficiency virus (HIV) is the primary etiological agent of acquired immunodeficiency syndrome (AIDS). This virus can be transmitted by blood or blood products. Homosexual males (HM) are regarded as one of the high-risk groups for AIDS. Lymphocytes obtained from HM were used for cocultivation with fresh HIV antibody negative lymphocytes. The presence of virus particles was monitored by reverse transcriptase (RT) activity. Three out of eleven donors were found to have reverse transcriptase activity. All three donors were also found to be HIV antibody positive. HIV DNA from infected cells was detected by dot blot hybridization. The number of genome per cell is low. The correlation between RT activity and the cytolytic effect of HIV will be discussed.
9655,0.002,2.0,"Human immunodeficiency virus type 1 (HIV-1) Tat is a potent transcriptional activator of the HIV-1 promoter and also has the ability to modulate a number of cellular regulatory circuits including apoptosis. Tat exerts its effects through interaction with viral as well as cellular proteins. Here, we studied the influence of p73, a protein that is implicated in apoptosis and cell cycle control, on Tat functions in the central nervous system. Protein interaction studies using immunoprecipitation followed by Western blot and glutathione S-transferase pull-down assays demonstrated the association of Tat with p73. Tat bound to the N-terminal region of p73 spanning amino acids 1 to 120, and this interaction required the cysteine-rich domain (amino acids 30 to 40) of Tat. Association of p73 with Tat prevented the acetylation of Tat on lysine 28 by PCAF. Functional studies including RNA interference showed that p73 inhibited Tat stimulation of the HIV-1 promoter. Furthermore, p73 prevented the interaction of Tat with cyclin T1 in vitro but not in vivo. These findings suggest possible new therapeutic approaches, using p73, for Tat-mediated AIDS pathogenesis."
6719,0.002,2.0,"The relationships among the dose of tenofovir disoproxil fumarate (TDF), tenofovir (TFV) plasma concentrations, and intracellular TFV diphosphate (TFV-DP) concentrations are poorly understood. Our objective was to characterize TFV and TFV-DP relationships. Data were pooled from two studies in HIV-infected persons (n = 55) on stable antiretroviral therapy. TFV and TFV-DP were measured with validated liquid chromatography/tandem mass spectrometry (LC/MS/MS) methods. Nonlinear mixed effects modeling (NONMEM 7) was used to develop the population model and explore the influence of covariates on TFV. A sequential analysis approach was utilized. A two-compartment model with first-order absorption best described TFV PK (FOCEI). An indirect stimulation of response model best described TFV-DP, where formation of TFV-DP was driven by plasma TFV concentration. Final plasma population estimates were as follows: absorption rate constant, 1.03 h(-1); apparent clearance (CL/F), 42 liters/h (33.5% interindividual variability [IIV]); intercompartment clearance, 181 liters/h; apparent central distribution volume (Vc/F), 273 liters (64.8% IIV); and apparent peripheral distribution volume (Vp/F), 440 liters (46.5% IIV). Creatinine clearance was the most significant covariate on CL/F and Vc/F. The correlation between CL/F and Vc/F was 0.553. The indirect response model for TFV-DP resulted in estimates of the maximal intracellular concentration (E(max)), the TFV concentration producing 50% of E(max) (EC(50)), and the intracellular elimination rate constant (k(out)) of 300 fmol/10(6) cells (82% IIV), 100 ng/ml (106% IIV), and 0.008 h(-1), respectively. The estimated k(out) gave an 87-h TFV-DP half-life. A predictive check assessment indicated satisfactory model performance. This model links formation of TFV-DP with plasma TFV concentrations and should facilitate more informed investigations of TFV clinical pharmacology."
9896,0.002,2.0,"Lymph nodes are the major site of cell-to-cell transmission and replication of HIV-1. Trafficking of CD4+ T lymphocytes into lymph nodes provides a continual supply of susceptible target lymphocytes, and conversely, recruitment of CD8+ T lymphocytes may be critical for the host response that attempts to control HIV-1 replication. The present study was undertaken as no detailed assessment of lymphocyte subpopulations in HIV-1-infected lymph nodes has previously been reported. Peripheral blood and single-cell suspensions prepared from lymph nodes of patients with HIV-1 and control subjects were analysed using three-colour flow cytometry. Approximately 80% of the lymphocytes in control lymph nodes were CD3+ T lymphocytes, of which over 65% were CD4+. The majority of the CD4+ and CD8+ T lymphocytes obtained from both lymph nodes and blood of control subjects were immunologically naive (CD45RA+). By contrast, in HIV-1-infected patients there was a significant reduction in the proportion of CD4+ T lymphocytes and an expansion of the CD8+ T lymphocyte subset in both lymph nodes and peripheral blood. Furthermore, a high proportion of these T lymphocytes displayed a marker for immunological memory (CD45RO+). T lymphocytes derived from HIV-1-infected lymph nodes also showed altered expression of the adhesion molecules, L-selectin and very late antigen-4 (VLA-4), but not leucocyte function-associated antigen-1 (LFA-1). In an in vitro adhesion assay, lymphocytes from HIV-1-infected nodes were significantly more adhesive than control lymphocytes on fibronectin, as well as recombinant human intercellular adhesion molecule-1 (ICAM-1) and vascular cell adhesion molecule-1 (VCAM-1) substrates. This combination of altered lymphocyte subpopulations in the HIV-1-infected lymph nodes, as well as enhanced adhesion phenotype and function, suggests that T lymphocyte traffic to lymph nodes in HIV disease may be an important determinant of pathogenesis."
8989,0.002,2.0,"Distal leg epidermal nerve fiber density (ENFD) is a validated predictor of HIV sensory neuropathy (SN) risk. We assessed how ENFD is impacted by initiation of first-time antiretroviral therapy (ART) in subjects free of neuropathy and how it is altered when mitochondrial toxic nucleoside medications are used as part of ART. Serial changes in proximal thigh and distal leg ENFD were examined over 72 weeks in 150 Thai subjects randomized to a regimen of stavudine (d4T) switching to zidovudine (ZDV) at 24 weeks vs ZDV vs tenofovir (TDF) for the entire duration of study, all given in combination with nevirapine. We found individual variations in ENFD change, with almost equal number of subjects who decreased or increased their distal leg ENFD over 72 weeks and no relationship to nucleoside backbone or to development of neuropathic signs or symptoms. Lower baseline distal leg ENFD and greater increases in mitochondrial oxidative phosphorylation complex I (CI) activity were associated with larger increases in distal leg ENFD over 72 weeks. Distal leg ENFD correlated with body composition parameters (body surface area, body mass index, height) as well as with blood pressure measurements. Assessed together with a companion cross-sectional study, we found that mean distal leg ENFD in all HIV+ subjects was lower than in HIV- subjects but similar among HIV+ groups whether ART-naïve or on d4T with/without neuropathy/neuropathic symptoms. The utility of ENFD as a useful predictor of small unmyelinated nerve fiber damage and neuropathy risk in HIV may be limited in certain populations."
4957,0.002,2.0,"Previous observational studies found highly active antiretroviral therapy (HAART) to be associated with improved survival among human immunodeficiency virus (HIV)-infected children and adolescents. However, these studies had limited follow-up of HIV-infected children undergoing HAART. Given that HIV infection is chronic and that exposure to HAART is likely to be life-long, there is a need to evaluate the long-term effect of HAART on survival in this population."
8821,0.002,2.0,"Estimates of occult hepatitis B virus (HBV) infection prevalence varies among different studies depending on the prevalence of HBV infection in the study population and on the sensitivity of the assay used to detect HBV DNA. We investigated the prevalence of occult HBV infection in cirrhotic patients undergoing liver transplantation in a Brazilian referral center. Frozen liver samples from 68 adults were analyzed using a nested polymerase chain reaction assay for HBV DNA. The specificity of the amplified HBV sequences was confirmed by direct sequencing of the amplicons. The patient population comprised 49 (72.1%) males and 19 (27.9%) females with a median age of 53 years (range=18-67 years). Occult HBV infection was diagnosed in three (4.4%) patients. The etiologies of the underlying chronic liver disease in these cases were alcohol abuse, HBV infection, and cryptogenic cirrhosis. Two of the patients with cryptic HBV infection also presented hepatocellular carcinoma. Markers of previous HBV infection were available in two patients with occult HBV infection and were negative in both. In conclusion, using a sensitive nested polymerase chain reaction assay to detect HBV DNA in frozen liver tissue, we found a low prevalence of occult HBV infection in cirrhotic patients undergoing liver transplant, probably due to the low prevalence of HBV infection in our population. "
776,0.002,2.0,Advances in highly active antiretroviral therapy have dramatically improved the lifespan of patients infected with human immunodeficiency virus (HIV). We sought to examine the impact of HIV status on outcomes in patients undergoing cardiovascular surgery.
2492,0.002,2.0,"To identify the factors associated with perceived unmet medical needs in human immunodeficiency virus (HIV)-infected adults, we analyzed the results from a series of city-wide cross-sectional surveys of HIV-infected adults living in Seoul, Korea. Multivariate logistic regression analysis was used to identify factors related to unmet medical needs. Among the 775 subjects included in the study, 15.4% had perceived unmet medical needs. Significant factors included age group (35-49 years; adjusted odds ratio [aOR], 1.80; 95% confidence interval [CI], 1.06-3.06), lower monthly income (aOR, 3.75 for the <$900/mo group and 2.44 for the $900-$1800/mo group; 95% CI, 1.68-8.35 and 1.18-5.04, respectively), beneficiaries of the National Medical Aid Program (aOR, 1.78; 95% CI, 1.01-3.17), recent CD4 cell counts <500/µL (aOR, 1.53; 95% CI, 1.01-2.33). Taken together, these data reveal strong associations of middle age and low socioeconomic status with perceived unmet medical needs among HIV-infected adults."
9131,0.002,2.0,"Many studies have investigated risk factors for suicidal ideation and suicide attempt; however, most have failed to show differences in risk factors between suicidal ideation and suicide attempt among the human immunodeficiency virus (HIV)-infected population. This study was designed to identify differences in risk factors between suicidal ideation and suicide attempts among HIV-infected adults in Seoul. A face-to-face survey of 457 HIV-infected adults was conducted by the Seoul Metropolitan Government in 2013. Multivariate logistic regression analysis was used to identify factors associated with suicidal ideation and suicide attempt. Among 422 participants, 44% had suicidal ideation, and 11% had suicide attempts. The independent risk factors for suicidal ideation were young and middle age, living with someone, history of AIDS-defining opportunistic disease, history of treatment for depression, lower social support, and psychological status. Beneficiaries of National Medical Aid, economic barriers to treatment, history of treatment for depression, and lower psychological status were independently associated with suicide attempts. Patients with HIV in Korea were treated without cost in some centers. Thus, experiencing an economic barrier to treatment might be due in part to ignorance of HIV care policies. Our findings indicate that suicide attempts are associated with socioeconomic factors and information inequality regarding medical care. In conclusion, suicidal ideation closely associated with the psychosocial factors, whereas suicide attempt demonstrates a stronger association with socioeconomic factors. Suicide prevention measures should be implemented to provide information to help HIV-infected patients. "
8101,0.002,2.0,"We performed a quantitative study of serum hepatitis B virus (HBV) markers, including new parameters such as pre-S1 antigen (Ag), pre-S2 Ag, and anti-HBx, in 88 chronic hepatitis B surface antigen (HBsAg) carriers. New IMx assays for HBsAg and immunoglobulin M (IgM) anti-HBc detection were also used. The population studied was composed of 65 chronic hepatitis cases (40 positive for hepatitis B antigen [HBeAg] and 25 positive for anti-HBe) and 23 anti-HBe-positive, asymptomatic HBsAg carriers. Serum HBsAg levels detected by IMx were higher in HBeAg-positive than in anti-HBe-positive HBsAg carriers (all patient subgroups included) and correlated with the serum HBV DNA level (P = 0.0001). Both pre-S1 and pre-S2 Ags were detected by enzyme immunoassays in almost all HBsAg carriers. Both pre-S1 and pre-S2 Ag titers correlated positively with the serum HBsAg concentration (P = 0.0001), but only the pre-S1 Ag titer correlated with the level of serum HBV DNA (P = 0.02). The detection of low levels of IgM anti-hepatitis B core (anti-HBc) antibodies by IMx was associated with the presence of liver disease (P = 0.05) but not with the level of viral replication. The prevalence of anti-HBx antibodies detected by the enzyme immunoassay was slightly, although not significantly, higher in patients with high levels of HBV DNA (greater than 100 pg/ml) than in patients without detectable HBV DNA (P = 0.16). In anti-HBe-positive chronic HBsAg carriers, the quantitative detection of serum HBV DNA, pre-S Ag titers, and IgM anti HBc allowed us to predict which patients suffered from chronic liver disease and/or supported viral replication (P < 0.05). In a follow-up study of eight patients undergoing antiviral therapy, the clearance of both pre-S1 Ag and HBV DNA was associated with a subsequent clearance of HBV. Therefore, the quantitative determination of HBV DNA, pre-S Ags, IgM anti-HBc may prove useful for the decision to use and the monitoring of antiviral therapy, especially in anti-HBe-positive HBsAg carriers."
1706,0.002,2.0,"We have characterized the hepatitis B virus state in liver and serum of 38 HBsAg-positive chronic hepatitis patients (chronic active hepatitis (CAH), 19; chronic persistent hepatitis (CPH), 7; cirrhosis, 11; 'normal' carrier, 1) and 21 HBsAg-negative patients. Episomal HBV-DNA in liver, without detectable integrated HBV-DNA sequences, concomitant with HBV-DNA in serum was found in 19 HBeAg-positive patients (CAH, 16; CPH, 1; cirrhosis, 2). Integrated sequences were detected in 13 HBsAg-positive HBeAg-negative patients (CAH, 1; CPH, 5; cirrhosis, 7) and in 1 HBsAg-negative patient. Episomal HBV-DNA and integrated HBV-DNA sequences were observed simultaneously in 1 HBsAg-positive HBeAg-negative CPH patient and in 4 HBsAg-positive cirrhosis patients (2 HBeAg-positive, 2 HBeAg-negative). The presence of HBcAg immunofluorescence corresponded well with that of episomal HBV-DNA. Antiviral therapy is advised for HBsAg-positive chronic hepatitis patients with episomal HBV-DNA, irrespective of the presence of integrated sequences. Since the presence of episomal HBV-DNA in liver is not always accompanied by the presence of serum HBV-DNA, procedures for the selection and evaluation of patients for antiviral therapy should be extended by characterization of the HBV-DNA state in liver biopsies."
3083,0.002,2.0,"Hepatitis B virus (HBV) covalently closed circular DNA (cccDNA) is responsible for viral persistence. This study aimed to investigate the serum surrogate markers for cccDNA and to evaluate the intrahepatic viral events associated with disease activity in HBeAg-negative chronic hepatitis B patients. Thirty-three treatment-naïve patients with a negative HBeAg who had a liver biopsy were studied. Active disease was defined as a serum alanine aminotransferase >40 IU/L and a serum HBV DNA >10,000 copies/ml. This study showed significant correlation between serum HBV DNA and both log cccDNA (r = 0.41, P = 0.018) and log total intrahepatic HBV DNA (r = 0.71, P < 0.0001). No significant correlation was observed between serum HBsAg and log cccDNA (P = 0.15) or log total intrahepatic HBV DNA (P = 0.97). Fourteen and 19 patients had inactive and active disease, respectively. The median log cccDNA and log total intrahepatic HBV DNA (copies/10(6) cells) were significantly higher in patients with active disease compared with those with inactive disease (4.11 vs. 3.53, P = 0.03 and 5.46 vs. 4.64, P < 0.001, respectively). The HBV replicative efficiency, defined as the ratio of serum HBV DNA to cccDNA, was approximately 20% higher in patients with active disease. No significant difference was observed in the HBsAg levels and the ratio of serum HBsAg to cccDNA between the two groups. In conclusion, serum HBV DNA, but not HBsAg, reflects the amount of cccDNA and the replication efficiency of HBV in patients with HBeAg-negative chronic hepatitis B."
6567,0.002,2.0,"Hepatitis B surface antigen (HBsAg) has been used for the detection of hepatitis B virus (HBV). Recently, HBV detection using the polymerase chain reaction (PCR) has been shown to be a direct measure of complete virions and to be potentially a very sensitive method. Therefore, we attempted to analyze the relationship between HBsAg detection and HBV DNA assay by PCR. We tested HBV DNA by a modification of the PCR technique in serial sera from five chimpanzees experimentally infected with HBV and 29 human sera. Our new method of PCR analysis is as sensitive as former methods but is more simple and rapid than existing procedures. In chimpanzee studies, HBV DNA was detected 2-3 weeks before the appearance of HBsAg, and continued to be detectable 2 weeks after the production of antibody to HBsAg. Also, 3 of 11 chronic hepatitis B patients who lost HBsAg were positive for HBV DNA in serum, while all of patients who recovered from acute viral infection were negative for HBV DNA in serum. These results indicate that HBV DNA detection by PCR analysis is the most sensitive method currently available to detect the presence of complete virions in serum."
4418,0.002,2.0,"Highly active antiretroviral therapy (HAART) has greatly reduced the risk of early death from opportunistic infections and extended the lifespan of people infected with the human immunodeficiency virus (HIV). Thus, many complications and organic damage in the HIV-infected population emerge. Cardiovascular disease as coronary artery disease has become a matter of particular concern. Its incidence is greatly increased in the HIV-infected population over that of people of the same age in the absence of general cardiovascular risk factors. Despite several clinical and laboratory studies in the association between HIV infection and cardiovascular disease, the pathogenic mechanisms of this significant clinical problem are largely unknown and are now under active investigation. Endothelial dysfunction is possibly the most plausible link between HIV infection and atherosclerosis. Increased expression of adhesion molecules such as intercellular adhesion molecule (ICAM)-1 and endothelial adhesion molecule (E-selectin) and inflammatory cytokines such as tumor necrosis factor (TNF)-alpha and interleukin (IL-6 has been reported in HIV-positive patients. The effect of HAART on endothelial function in HIV-positive patients is also demonstrated. In this review, we focus on the recent research update of HIV-associated vascular disease and vascular injury. We analyze and discuss the recent clinical and laboratory investigations on the effect of HIV, viral protein, and HAART therapy on endothelial injury and vascular disease; identify the areas of controversy and clinical relevance; and suggest some directions for future research."
5945,0.002,2.0,"Antiretroviral treatment of Human Immunodeficiency Virus type-1 (HIV-1) infections with CCR5-antagonists requires the co-receptor usage prediction of viral strains. Currently available tools are mostly designed based on subtype B strains and thus are in general not applicable to non-B subtypes. However, HIV-1 infections caused by subtype B only account for approximately 11% of infections worldwide. We evaluated the performance of several sequence-based algorithms for co-receptor usage prediction employed on subtype A V3 sequences including circulating recombinant forms (CRFs) and subtype C strains. We further analysed sequence profiles of gp120 regions of subtype A, B and C to explore functional relationships to entry phenotypes. Our analyses clearly demonstrate that state-of-the-art algorithms are not useful for predicting co-receptor tropism of subtype A and its CRFs. Sequence profile analysis of gp120 revealed molecular variability in subtype A viruses. Especially, the V2 loop region could be associated with co-receptor tropism, which might indicate a unique pattern that determines co-receptor tropism in subtype A strains compared to subtype B and C strains. Thus, our study demonstrates that there is a need for the development of novel algorithms facilitating tropism prediction of HIV-1 subtype A to improve effective antiretroviral treatment in patients."
1194,0.002,2.0,"Lymphoproliferative responses (LPRs) to recall antigens (Ags) and human immunodeficiency virus type 1 (HIV-1) Gag and frequencies of circulating HIV-1-specific cytotoxic T lymphocyte precursors (CTLps) were measured in 12 patients undergoing highly active antiretroviral therapy (HAART) after long-standing HIV-1 infection. LPRs to at least 1 recall Ag became detectable or increased in all patients during HAART. No significant LPRs to Gag-p24 were observed, whereas 4 of 8 patients tested presented with Gag-p17-specific LPRs. HIV-1-specific CTLp frequencies became measurable or increased early during therapy in 6 of 10 patients tested and were maintained or decreased thereafter. Increasing HIV-1-specific CTLp frequencies were seen only in association with partial HAART failure in 1 patient. In conclusion, restoration of CD4+ T lymphocyte responsiveness to recall Ags is achieved during HAART. The data provide evidence for limited HIV-1-specific CD4+ memory T cells during advanced HIV-1 infection and suggest that both CD4+ and CD8+ HIV-1-specific T cells are poorly stimulated when viral load is suppressed."
6302,0.002,2.0,"In order to study the effect of increased CD4 cell counts on the biology of hepatitis C virus (HCV), we analyzed the genetic variability of HCV generated over 8 y in eight human immunodeficiency virus-1 (HIV-1) and HCV co-infected patients. This was a retrospective study in which HIV patients were selected who had profound immune impairment evident over four years and were co-infected with HCV genotype 1 and who then went on highly active antiretroviral therapy (HAART). These patients achieved different degrees of immune reconstitution, measured as increased CD4 cell counts during a 4- to 8-y period, following initiation of HAART. HCV genetic variability was determined by measuring the genetic diversity (Hamming distance, HD), and complexity (number of viral variants) in plasma samples collected at yearly intervals just before and after the initiation of HAART. The parameters were assessed by molecular cloning and sequencing of a 575-bp fragment including the HCV envelope 1 and envelope 2 genes (E1/E2), containing the hypervariable region 1 (HVR1). significantly increased HVR1 genetic diversity was observed in analyzed samples where the patients' CD4 cell counts were > or =100 compared with CD4 cell counts <100. A significant increase in genetic diversity in HVR1 was detected in co-infected patients whose CD4 cell counts increased from <100 to >400 over a period of more than 4 y of HAART therapy. This was in contrast to a minimal increase in HCV genetic diversity of HVR1 occurring in patients whose CD4 cell counts failed to rise much over 200 over 7 y of follow up. Insertion and deletion of HCV genomic fragments in the E1/E2 region was documented in one patient who developed fulminant hepatitis C."
