Document Order,Normalized Frequency,Raw DF,Abstract
12223,0.005,1.0000,"Human immunodeficiency virus (HIV) disease progression is associated with a marked change in the level of plasma cytokines. The study reported here investigated the level of mRNA expression of different cytokines: Tumour necrosis factor-alpha (TNF-α), interferon (INF)-gamma, interleukin-10 (IL-10) and IL-21 in the peripheral blood mononuclear cell among the antiretroviral therapy naive subtype C HIV-1 infected individuals and normal healthy controls by real time polymerase chain reaction. The mRNA expressions of all the 4 cytokines in HIV-1 infected individuals were significantly higher compared to healthy controls (P value range 0.0004-0.01). The mean level of IL-10, INF-gamma and TNF-α were higher in HIV infected individuals with low CD4 counts (<300 cells/μl). The IL-10 expression showed a significant negative correlation with CD4 counts (r=-0.25, P=0.04) while IL-21 showed a positive correlation with CD4 counts (r=0.26, P=0.03). There was a significant negative correlation between the cytomegalovirus (CMV) viral load and IL-21 expression. Cytokine levels by mRNA detection avoids the inherent problem of measuring plasma level and this study also provide information on the cytokine levels and CD4+ T cell level among HIV-1 subtype C infected individuals with opportunistic viral infections like CMV."
19443,0.005,1.0000,"We studied whether the serum levels of soluble tumor necrosis factor receptor(sTNFR) type I or II correlate with clinical progression of human immunodeficiency virus type 1(HIV-1) infection. Serum levels of sTNFR type I and II were measured by an enzyme-linked immunosorbent assay in sixty five patients with HIV-1 infected hemophiliacs and 10 healthy controls. In a longitudinal study, we assessed whether the decline of CD4+ lymphocyte counts were associated with increased serum concentrations of sTNFRs. Elevated serum concentrations of sTNFRs were found among the HIV-1 infected patients and higher in patients with advanced clinical stage. We noticed there were two distinct patient groups in change of CD4+ lymphocyte count when twenty-eight patients were followed retrospectively for a median period of 65 months. 14 patients represented stable CD4+ lymphocyte counts, but another 14 patients had more than 40% decrease of CD4+ lymphocyte counts over the course of this study. Serum sTNFR type II levels were 3.49 +/- 0.71 to 3.11 +/- 0.31 ng/ml in the former group, and 4.88 +/- 0.91 to 4.26 +/- 0.71 ng/ml in the latter group during the study. Significantly higher levels of sTNFR type II were already revealed at early time in the latter group. There was, however, no significant difference in the level of sTNFR type I between the two. These results suggest that serum levels of sTNFR type II provided useful information as a predictor of disease progression related to the decline of CD4+ lymphocyte counts."
16702,0.005,1.0000,"Chronic hepatitis B is the main risk factor for hepatocellular carcinoma (HCC) in Asia. The most important preventive strategy's adoption of the universal hepatitis B vaccination program is now in its third decade. There is a clear reduction in both chronic hepatitis B virus (HBV) infection (hepatitis B surface antigen ""carriage"") but also in childhood HCC in Taiwan. An outstanding concern is variability in vaccine coverage between countries. For patients with chronic hepatitis B, serum HBV DNA levels have emerged as the key risk factor for development of HCC. The initial treatment for chronic hepatitis B was interferon. One randomized control trial, and several case-control or cohort studies have shown benefits for preventing HCC, particularly in cirrhotic patients who responded to therapy. With nucleos(t)ide analogs, the most important study has been the Asian Cirrhosis Lamivudine multicenter randomized controlled trial. This showed that lamivudine can reduce disease progression in HBV-related cirrhosis, including an approximately 50% decrease in HCC incidence. Such efficacy was achieved despite emergence of drug resistance in approximately 50% of cases. Case-control studies have suggested that hepatitis B cases without cirrhosis may also benefit. In conclusion, it is now possible to prevent HBV-related HCC. The most effective method is hepatitis B vaccination, which prevents chronic HBV infection and chronic liver disease resulting therefrom. Interferon therapy appears to confer benefit but the evidence is weaker. First-generation oral antiviral (lamivudine) reduces HCC risk, particularly in cirrhotics. Long-term outcome data with newer, more potent HBV antivirals that have a higher genetic barrier to drug resistance are eagerly awaited."
4063,0.005,1.0000,"Biochemical growth hormone deficiency is prevalent among human immunodeficiency virus-infected patients, but if this condition is clinically relevant remains challenging. The aim is to prospectively compare the growth hormone deficiency/insulin-like growth factor-1 status of 71 human immunodeficiency virus-infected patients with impaired growth hormone response to growth hormone releasing hormone + Arginine with that of 65 hypopituitary patients affected by a true growth hormone deficiency secondary to pituitary disease. The main outcomes were: basal serum growth hormone, insulin-like growth factor-1, insulin-like growth factor binding protein 3, growth hormone peak and area under the curve after growth hormone response to growth hormone releasing hormone + Arginine test, body mass index, waist and hip circumference, and body composition by dual energy X-ray absorptiometry. Insulin-like growth factor-1 binding protein 3, basal growth hormone (p < 0.005), growth hormone peak and area under the curve after growth hormone response to growth hormone releasing hormone + Arginine, waist to hip ratio, insulin-like growth factor-1, fasting glucose, insulin, and triglycerides (p < 0.0001) were lower in hypopituitary than human immunodeficiency virus-infected patients. Total and trunk fat mass by dual energy X-ray absorptiometry were higher in hypopituitary than in human immunodeficiency virus-infected patients (p < 0.0001). In all the patients total body fat was associated with both growth hormone peak and area under the curve at stepwise linear regression analysis. The degree of growth hormone deficiency is more severe in hypopituitary than in human immunodeficiency virus-infected patients, suggesting that the function of growth hormone/insulin-like growth factor-1 axis is partially rescued in the latter thanks to a preserved pituitary secretory reserve. Data from the current study suggest that human immunodeficiency virus-infected patients with peak growth hormone < 9 mg/L may have partial growth hormone deficiency and clinicians should be cautious before prescribing recombinant human growth hormone replacement treatment to patients living with human immunodeficiency virus."
1078,0.005,1.0000,"HIV infected population has a higher incidence of syphilis, being this an independent risk factor for HIV infection. We report 88 HIV infected patients seen during the last three years. Fourteen (16%) had reactive serum VDRL and FTA-ABS and neurosyphilis was diagnosed in six (6.8%). Three had a treponemal uveitis-retinitis, one a meningovascular syphilis and one a secondary syphilis with meningeal and otological involvement. Patients were treated with penicillin 20 million UI/day for 14 days with good clinical and laboratory response and CSF normalization in those subjected to a second lumbar puncture. It is concluded that neurosyphilis must be considered in the differential diagnosis of neurological complications of HIV infections."
7043,0.005,1.0000,"Endocrine dysfunctions have previously been reported in human immunodeficiency virus (HIV) infection. In this study we evaluated the relation of immunological parameters, virus load, clinical stage, and wasting to several parameters of the insulin-like growth factor (IGF) system in 76 patients with HIV infection, of whom 37 had developed acquired immune deficiency syndrome (AIDS). A subgroup of 26 untreated patients was followed during longitudinal testing, while the effects of antiretroviral therapy were evaluated in 34 patients (nucleoside analogs in 9, nucleoside analogs in combination with protease inhibitors in 25). Twenty healthy sex- and age-matched controls were analyzed for comparison. IGF-II was decreased (P = 0.03) and IGF-binding protein-2 (IGFBP-2) and IGFBP-3 protease activity were increased (P < 0.001) in AIDS patients compared with other HIV-infected individuals and controls. Plasma levels of IGFBP-2 and IGFBP-3 protease activity correlated positively to virus load (P < 0.001) and tumor necrosis factor-alpha (P < 0.025) and negatively to CD4(+) and CD8(+) cell counts (P < 0.001). AIDS patients with wasting (n = 13) had lower IGF-II levels (P = 0.001) and higher IGFBP-2 levels (P = 0.001) than other AIDS patients. Although no significant change in any of the IGF-parameters was observed in patients during antiretroviral therapy, patients with elevated IGFBP-3 protease activity before therapy (5 of 34) all had a decrease during treatment. During longitudinal testing in patients followed without antiretroviral therapy, disease progression was associated with increases in IGFBP-3 protease activity and IGFBP-2 levels. Our results reveal several alterations in the IGF system during HIV infection with decreased IGF-II levels, increased concentration of IGFBP-2, and an increased IGFBP-3 protease activity in advanced disease."
17722,0.005,1.0000,"Antiviral drug resistance is a crucial factor that frequently determines the success of long-term therapy for chronic hepatitis B. The development of resistance to nucleos(t)ide analogues has been associated with exacerbations in liver disease and increased risk of emergence of multidrug resistance. The selection of a potent nucleos(t)ide analogue with a high barrier to resistance as a first-line therapy, such as entecavir or tenofovir, provides the best chance of achieving long-term treatment goals and should be used wherever possible. The barrier to resistance of a given nucleos(t)ide analogue is influenced by genetic barrier, drug potency, patient adherence, pharmacological barrier, viral fitness, mechanism of action, and cross-resistance. In countries with limited health-care resources, the selection of a therapy with a high barrier to resistance is not always possible and alternative strategies for preventing resistance might be needed, although limited data are available to support these strategies."
14913,0.005,1.0000,"Chronic hepatitis B virus (HBV) infection is a major risk factor for the development of liver cirrhosis and hepatocellular carcinoma (HCC). Key Messages: In patients with advanced liver fibrosis or liver cirrhosis, antiviral therapy is mandatory to slow down, halt or reverse disease progression and possibly reduce the risk of HCC development. As in patients without advanced fibrosis, PEG-interferon and nucleoside/nucleotide analogues (NUCs) are available for antiviral therapy. NUC therapy should be performed indefinitely as the rates of HBs-Ag loss are low. Entecavir or tenofovir should be preferred due to their strong antiviral potency and their high barrier to resistance. PEG-interferon therapy can be administered to patients with compensated liver disease but should not be offered to patients with signs of hepatic decompensation."
10950,0.005,1.0000,"There has been exponential growth in the use of mobile phones in India over the last few years, and their potential benefits as a healthcare tool has raised tremendous interest. We used mobile phone reminders to help support adherence to antiretroviral therapy (ART) among HIV patients at an infectious disease clinic in a tertiary hospital in Bangalore. Between March and June 2010, 139 adult HIV patients taking regular ART for at least a month received weekly reminders to support adherence. These reminders consisted of a weekly interactive call and a non-interactive neutral pictorial short message service (SMS). After four weeks of the intervention, participants were interviewed to study perceptions on preference, usefulness, potential stigma and privacy concerns associated with this intervention. Majority of the participants were urban (89%), and had at least a secondary education (85%). A total of 744 calls were made, 545 (76%) of which were received by the participants. In addition, all participants received the weekly pictorial SMS reminder. A month later, 90% of participants reported the intervention as being helpful as medication reminders, and did not feel their privacy was intruded. Participants (87%) reported that they preferred the call as reminders, just 11% favoured SMS reminders alone. Only 59% of participants viewed all the SMSs that were delivered, while 15% never viewed any at all. Participants also denied any discomfort or stigma despite 20% and 13%, respectively, reporting that another person had inadvertently received their reminder call or SMS. Mobile phone interventions are an acceptable way of supporting adherence in this setting. Voice calls rather than SMSs alone seem to be preferred as reminders. Further research to study the influence of this intervention on adherence and health maintenance is warranted."
18939,0.005,1.0000,"To evaluate the influence of hepatitis C virus (HCV) coinfection on clinical, immunological, and virological responses and on adverse reactions to nevirapine-containing highly active antiretroviral therapy (HAART) in Chinese adult antiretroviral-naive HIV-positive patients."
898,0.005,1.0000,"Youth living with HIV/AIDS (YLH) face unique challenges to optimal adherence to antiretroviral therapy (ART). Accurate, real-time methods to assess adherence are needed to facilitate early intervention and promote viral suppression. The purpose of this study was to assess the feasibility and validity of interactive text message response (ITR) as a measure of adherence to ART among YLH. This study was part of a larger pilot text message reminder intervention conducted at a US community-based, LGBT-focused health center providing clinical services to YLH. Eligibility criteria for this pilot study included HIV-positive serostatus, aged 14-29, use of personal cell phone, English-speaking, and on ART with demonstrated adherence difficulties. During the 24-week study period, participants received personalized daily short message system reminders with a follow-up message 1 hour later asking whether they took medication and directing a response via return text message. To determine whether or not ITR would be a feasible, valid measure of adherence, we calculated the proportion of positive responses indicating medication had been taken divided by the total number of messages requesting a response and compared this response rate to a self-reported adherence measure, the visual analogue scale (VAS). Participants (n = 25) were on average 23 years old, largely male (92%), Black (60%) and behaviorally infected (84%). Over the course of the intervention, study participants responded to prompts via text to indicate whether or not they had taken their medication approximately 61% of the time. The overall mean ITR adherence rate (i.e., positive responses) was 57.4% (SD = 28.5%). ITR and VAS measures were moderately, positively correlated (r = 0.52, p < 0.05) during the first 6 weeks of the study period. ITR adherence rates were significantly higher on weekdays versus weekends (p < 0.05). This pilot study showed both moderate responsiveness of individuals to daily ITR and a moderate correlation of ITR adherence rates with a reliable measure during the first 6 weeks of the study, suggesting that this method, with additional effort and improvements, may be a helpful tool to identify and respond to adherence patterns in real-time."
8312,0.005,1.0000,"This paper describes a preliminary study aimed at testing the efficacy of a brief medication counselling and behavioural intervention in improving adherence to combination antiretroviral medication therapy and prophylactic treatment among non-adherent men living with HIV. Twenty-one non-adherent HIV-positive men obtaining primary care clinical services at a Veterans Affairs Medical Center were recruited by health care providers. Intervention participants were primarily African-Americans with histories of intravenous drug use. During a period of five months, participants were provided with monthly medication counselling and a weekly medication pill organizer. Participants were compared with 21 non-adherent matched controls receiving standard pharmacy care including review of medications. Intervention and control subjects were compared on several variables: medication refill timeliness, appointment attendance, hospitalizations and opportunistic infections. Medical information was obtained from hospital and pharmacy records at baseline and post-intervention. Pre- to post-intervention rates of adherence to medication refills and clinic appointments increased significantly among intervention participants. Relative to matched controls, intervention participants also significantly increased drop-in visits and showed fewer hospitalizations. Intervention participants also showed significant decreases in the number of opportunistic infections. Results suggest that exposure to medication counselling and behavioural interventions increase adherence, with associated reductions in negative clinical outcomes."
2700,0.005,1.0000,"The use of complementary and alternative medicine (CAM) to treat chronic illnesses, especially HIV, is becoming increasingly widespread. Given this popularity, it is critical to understand how HIV-positive individuals use CAM and, more specifically, whether CAM use impacts their adherence to prescribed antiretroviral regimens (HAART). The present study examined the relationship between CAM use and HAART adherence among HIV+ women. Data were analysed from 366 HIV-positive, mostly African-American women, aged 18-50 years in Alabama and Georgia who were enrolled in an intervention to reduce high-risk sexual behaviour. At enrollment data were collected describing use of CAM and HAART use. Women were classified as CAM users if they reported taking herbal/natural immunity boosters (Chinese herbs, mushrooms, garlic, ginseng or algae) or multivitamins, or reported using religious/psychic health or bodywork to treat HIV. Women were classified as non-adherent if they reported missing any doses of their HAART medication in the 30 days preceding baseline assessment. Logistic regressions models, adjusted for potential confounders, were used to investigate the relationship between CAM use and HAART adherence. Women using CAM (immunity boosters or vitamins), relative to non-CAM users, were 1.69 times more likely to report missing HAART doses in the last 30 days (CI: 1.02-2.80; P=.041) even after adjusting for age, education, race, religion and income. The findings provide preliminary evidence that patients using CAM may be doing so as an alternative to traditional medicine as opposed to complementing prescribed HARRT treatment regimens. The inconsistent use of HAART is problematic given its association with drug resistance. Therefore, health care providers and patients should have explicit dialogues about how to effectively integrate CAM practices into traditional treatment regimens so that the safety and health of HIV-positive patients is not compromised."
12851,0.005,1.0000,"Healthy Choices, a four-session motivational interviewing-based intervention, reduces risk behaviors among US youth living with HIV (YLWH). We randomized 110 Thai YLWH (16-25 years) to receive either Healthy Choices or time-matched health education (Control) over 12 weeks. Risk behaviors were assessed at baseline, 1, and 6 months post-session. The pilot study was not powered for between-group differences; there were no statistical differences in sexual risks, alcohol use, and antiretroviral adherence between the two groups at any visit. In within-group analyses, Healthy Choices group demonstrated decreases in the proportion of HIV-negative partners (20 vs 8.2%, P = 0.03) and HIV sexual risk scores (4.3 vs 3.3, P = 0.04), and increased trends in the proportion of protected sex (57 vs 76.3%, P = 0.07) from baseline to 1 month post-session. These changes were not sustained 6 months later. No changes were observed in Control group. Healthy Choices has potential to improve sexual risks among Thai YLWH."
5584,0.005,1.0000,"We assessed the barriers and facilitators to highly active antiretroviral therapy adherence and determined their prevalence among HIV/AIDS patients in Hyderabad, India. We conducted a cross-sectional study among HIV-infected adults prescribed highly active antiretroviral therapy and receiving care from nine clinics. Depression was screened using Patient Health Questionnaire 9 and facilitators of HIV medication adherence were assessed using an 11-item scale which yielded a total positive attitude to disease score. Prevalence ratios of non-adherence between different categories of potential risk factors were calculated. We compared mean 'facilitators to adherence' scores between the adherent and non-adherent population. Multivariable Poisson regression with robust variance was used to identify independent risk factors. Among the 211 respondents, nearly 20% were non-adherent, approximately 8% had either moderately severe or severe depression and mean score for combined facilitators to medication adherence was 33.35 (±7.88) out of a possible 44 points. Factors significantly associated with non-adherence included older age, female sex worker, moderate-to-severe depression and the combined facilitators to medication adherence score. These data from a broad range of clinical settings in Hyderabad reveal that key groups to focus on for adherence intervention are female sex workers, older persons and those with depression."
13439,0.005,1.0000,"The introduction of highly active antiretroviral therapy (HAART) for human immunodeficiency virus (HIV) infection has transformed this disease from a fatal infection to a chronic yet manageable condition by restoring immune function. All the same, this restoration of immune response in some may be associated with deterioration in clinical status, which has been termed immune reconstitution inflammatory syndrome (IRIS). This syndrome often occurs in the context of an underlying opportunistic infection and develops after an interval of weeks to months after the initiation of HAART. Occasionally, IRIS may occur in the brain without any opportunistic infection, which presents as a T cell-mediated encephalitis. This paradoxical infiltration of previously immune suppressed patients with T cells represents a diagnostic challenge and a treatment dilemma. Nonetheless, CNS-IRIS with or without an opportunistic infection can range in severity. Severe cases can be fatal and hence require intervention with steroid treatment. This review discusses the diagnosis, clinical manifestations, risk factors, pathophysiology, and potential treatment strategies of the various forms of IRIS that involve the nervous system."
4295,0.005,1.0000,"This study examined psychological functioning and beliefs about medicine in adolescents with human immunodeficiency virus (HIV) on highly active antiretroviral therapy in a community-based directly observed therapy (DOT) pilot feasibility study. Participants were youth with behaviorally acquired HIV (n = 20; 65% female; median age, 21 years) with adherence problems, who received once-daily DOT. Youth were assessed at baseline, week 12 (post-DOT), and week 24 (follow-up). At baseline, 55% of youth reported having clinical depressive symptoms compared to 27% at week 12 with sustained improvements at week 24. At baseline, substance use was reported within the borderline clinical range (T(score) = 68), with clinical but statistically nonsignificant improvement (T(score) = 61) at week 12. Hopelessness scores reflected optimism for the future. Coping strategies showed significantly decreased cognitive avoidance (p = .02), emotional discharge (p = .004), and acceptance/resignation (""nothing I can do,"" p = .004), whereas positive reappraisal and seeking support emerged. With the exception of depressive symptoms, week 12 improvements were not sustained at week 24. DOT adherence was predicted by higher baseline depression (p = .05), beliefs about medicine (p = .006) and perceived threat of illness scores (p = .03). Youth with behaviorally acquired HIV and adherence problems who participated in a community-based DOT intervention reported clinically improved depressive symptoms, and temporarily reduced substance use and negative coping strategies. Depressive symptoms, beliefs about medicine, and viewing HIV as a potential threat predicted better DOT adherence."
19083,0.005,1.0000,"The overall HIV-1 membrane lipid contents resemble lipid rafts, and we have previously demonstrated that raft-promoting properties of virus-associated cholesterol (with modifications in either the 3β-OH group or AB rings) are important for HIV-1 infectivity. As cholesterol is present in both rafts and non-rafts domains of HIV-1 membrane, we question whether the interpretation of rafts property of virus-associated cholesterol being an absolute requirement for HIV-1 function is too simplistic. The carbon side chain of cholesterol is the third component of cholesterol that can affect the fluidity of membrane depending on its context within the lipid membrane bilayers. In this work, we have used synthetic cholesterol analogues that have different lengths of carbon side chain for our investigation. In contrast to our previous report, we have found that cholesterol side chain analogues that lack in vitro defined raft promoting-property is able to support HIV-1 replication. More specifically, cholesterol analogues with side chains of intermediate length have greater capacity to support HIV-1 infection, suggesting HIV-1 is able to maintain function using cholesterol variants that promote a range of non-rafts- to rafts-properties. Our data demonstrate cholesterol properties other than raft-promoting function also contribute to the infectivity of HIV-1. "
6876,0.005,1.0000,"Feline immunodeficiency virus (FIV) infection in the cat is a well-evaluated model of human immunodeficiency virus (HIV)-1 infection in man with both viruses associated with significant neuropathology. Although studies in both HIV and FIV infections have shown that virus enters the brain in the acute stages of disease, little is known of the mechanisms of viral entry. The dissection of this stage is fundamental to the development of therapies that may prevent or modulate central nervous system (CNS) infection. The present study was designed to characterize the early sequential neuropathological changes following infection with FIV(GL8), a strain known to enter the CNS in acute infection. Cats were infected either by the intraperitoneal (n = 13) or intravenous (n = 12) route with 2000 cat infectious units of virus. Histopathological assessments following intraperitoneal infections were at 4 (n = 2), 5 (n = 1), 8 (n = 3), 10 (n = 1), 16 (n = 1), 32 (n = 2), 52 (n = 2), and 104 (n = 1) weeks post infection whereas animals infected intravenously were examined (n = 3) at 1, 4, 10, and 23 weeks post infection. The most significant lesions following both routes of infection were lymphocyte-rich perivascular infiltrates within cerebral and cerebellar meninges, in choroid plexus and spinal cord dura mater and within epineurium of the sciatic nerve. In addition, following intravenous infection perivascular infiltrations were noted in parenchymal blood vessels primarily of cerebral white matter. Infiltrates were composed of CD79+ B cells and CD3+ T cells. The latter population contained a mixture of CD4+ and CD8+ cells. The severity of lesions increased in intensity in the 8-to 16-week period following infection and then began to wane. The evaluation of this large group of cats at multiple time points revealed pathology comparable with that of early stage HIV-1-associated encephalitis. Moreover, in contrast to previous FIV neuropathology studies, transient meningeal, choroid plexus, and parenchymal vascular pathology were consistent significant findings suggesting that, as in HIV-1 infection, blood-brain barrier and choroid plexus brain barrier integrity are both compromised in early infection."
15404,0.005,1.0000,"Hemodialysis shows a high risk for hepatitis B infection, and hepatitis B virus (HBV) vaccination has now become a routine procedure. Unfortunately, 40% to 50% of hemodialysis patients do not have adequate protective antibodies against the HBV vaccination which is thought to be due to depressed cell mediated immunity. Levamisole has been reported to stimulate depressed T-cell activity and enhance B lymphocyte function and restore delayed hypersensitivity reactions in immune-depressed patients. We studied the effects of levamisole, an immunomodulatory agent, on the protective antibody response of hemodialysis patients to the HBV vaccination. Our hemodialysis patients with negative anti-HBs antibody routinely received 40 microg doses of recombinant HBV vaccine intramuscularly at 0, 1, and 6 months, and we followed serum anti-HBs levels. Patients with a serum antibody level of >10 mIU/ml were considered as responders. Study groups were classified as follows. Group 1 was comprised of 96 chronic hemodialysis patients with negative anti-HBs and HBV core antibody (52 male, 44 female, mean age of 45 +/- 15 years and mean hemodialysis duration of 46 +/- 40 months) who received HBV vaccination; 55 patients (57%) were found to be responders. Group 2 was comprised of 19 randomly selected patients who had never received hepatitis B vaccine (13 male, 6 female, mean age of 42 +/- 14 years, mean duration of hemodialysis 31 +/- 27 months) and who were started on an HBV vaccination protocol with levamisole per os 80 mg after each hemodialysis session for 4 months and followed up on serum anti-HBs levels. Seventeen of the patients completed this levamisole treatment. Fourteen of the 17 patients had the levels of the protective serum antibody indicating a higher response rate when compared with patients who did not receive levamisole (82% versus 57%, respectively, p < 0.05). Group 3 was comprised of 19 patients randomly selected from persons who did not respond to previous vaccination programs (10 male, 9 female, mean age of 51 +/- 14 years, mean duration of hemodialysis 41 +/- 31 months). A second HBV vaccination program was started with the same levamisole protocol. In this group, 18 patients completed this treatment model. Fourteen of them responded to the vaccination model. In Group 4, a second HBV vaccination program was applied without levamisole to 20 randomly selected persons who did not respond to the previous routine vaccination program (12 male, 8 female, mean age of 53 +/- 17 years, mean duration of dialysis 51 +/- 38 months). Only 3 of them responded to a second vaccination program. Comparing Group 3 with Group 4, there was a higher responder rate to HBV vaccination (77% versus 15%, respectively, p < 0.0001). These results show that levamisole treatment increases the response rate to the first HBV vaccination and of the previously unresponsive cases by modulating possible cellular immune response."
11660,0.005,1.0000,"In view of the limited efficacy of lamivudine monotherapy for chronic hepatitis B (HBV) infection, combination with other drugs seems logical. Intravenous neutralization of circulating HBsAg by specific hepatitis B immunoglobulin (HBIg) has been shown to protect hepatocytes against (re-)infection with HBV in the setting of liver transplantation and postexposure prophylaxis. Large controlled vaccination trials have revealed that HBV can be prevented by HBIg therapy in the majority of newborns after perinatal infection. A benefit of anti-HBs in HBV patients has so far only been investigated in three small studies. In this pilot study we investigated the effects of polyclonal i.v. HBIg (HepatectR, Biotest) administration in HBV-infected patients. Six liver biopsy-proven HBV-infected patients, all on lamivudine treatment and HBV DNA negative by PCR, were investigated. Pre-treatment HBsAg levels varied between 120 and 9760 ng/mL. On day 1, 10.000 IU HBIg was given, followed by 10.000 IU once, twice or three times on day 29. Long-term follow-up lasted at least 4 months. HBsAg and anti-HBs were measured quantitatively by standard MEIA and also by an experimental EIA. In vitro neutralization of HBsAg by Hepatect was mimicked in an 'inhibition in solution assay'. Complete neutralization of HBsAg by HBIg in vitro was possible, 50% inhibition concentrations varied between 100 and 250 IU/L HBIg with HBsAg levels of 68 and 120 ng/mL. No HBIg-related side-effects were observed. In two patients with low pretreatment HBsAg levels HBsAg reached levels below the detection limit of the assay, which persisted a maximum of 31 and 7.5 h, respectively. Peak anti-HBs concentrations were 5100 and 4648 IU/L. In the other four patients, with higher pretreatment HBsAg levels, HBsAg concentrations in serum hardly changed. For the whole population, the drop in HBsAg did not reach statistical significance. However, in four of the six patients a further decrease in HBsAg [18%-66%] was observed. In conclusion, HBIg was well tolerated; however, efficacy was limited due to high HBsAg levels in spite of maximum inhibition of virion production. 'Neutralization' was achieved only in two patients with low HBsAg levels. Passive immunization in HBV-DNA negative patients is not a feasible option. This strategy seems only feasible if agents inhibiting both the production of viral proteins and Dane particles more selectively, become available."
147,0.005,1.0000,"Results of in vitro assays identified residues in the C-terminal domain (CTD) of human immunodeficiency virus type 1 (HIV-1) integrase (IN) important for IN-IN and IN-DNA interactions, but the potential roles of these residues in virus replication were mostly unknown. Sixteen CTD residues were targeted here, generating 24 mutant viruses. Replication-defective mutants were typed as class I (blocked at integration) or class II (additional reverse transcription and/or assembly defects). Most defective viruses (15 of 17) displayed reverse transcription defects. In contrast, replication-defective HIV-1(E246K) synthesized near-normal cDNA levels but processing of Pr55(gag) was largely inhibited in virus-producing cells. Because single-round HIV-1(E246K.Luc(R-)) transduced cells at approximately 8% of the wild-type level, we concluded that the late-stage processing defect contributed significantly to the overall replication defect of HIV-1(E246K). Results of complementation assays revealed that the CTD could function in trans to the catalytic core domain (CCD) in in vitro assays, and we since determined that certain class I and class II mutants defined a novel genetic complementation group that functioned in cells independently of IN domain boundaries. Seven of eight novel Vpr-IN mutant proteins efficiently trans-complemented class I active-site mutant virus, demonstrating catalytically active CTD mutant proteins during infection. Because most of these mutants inefficiently complemented a class II CCD mutant virus, the majority of CTD mutants were likely more defective for interactions with cellular and/or viral components that affected reverse transcription and/or preintegration trafficking than the catalytic activity of the IN enzyme."
8400,0.005,1.0000,"Induction of broadly neutralizing antibody is considered important for an effective HIV-1 vaccine. Identification and characterization of broadly neutralizing antibodies in HIV-1-infected patients will facilitate our understanding of the immune correlates to protection and the design of an effective prophylactic vaccine. A number of studies to probe the specificity of antibodies in broadly neutralizing sera in the United States and Europe have been reported. However, little is known about and would be interesting to investigate the immunological characteristics of HIV-1-positive sera in China where non-clade B viruses are prevalent and the circulating viral subtypes are distinct and more complex than both the United States and Europe. Here, we screened 80 Chinese HIV-1-positive sera against a minipanel of pseudoviruses representing various circulating HIV-1 subtypes in China and identified 8 cross-clade neutralizing sera (CNsera). Immunological characterization of the sera showed that gp120-targeting antibodies with multiple epitope specificities contributed to the cross-clade neutralizing activity of these CNsera. V3-directed antibodies were prevalent in these CNsera, but did not mainly contribute to their neutralization breath and potency while CD4bs-specific, 2F5- and 4E10-like antibodies were rarely detected. 2G12-like neutralizing antibodies were more frequently detected in HIV-1 patients from China where recombinant subtype viruses are prevalent than in United States and Europe. One broadly neutralizing serum (Serum 45) was identified to contain antibodies with unknown epitope specificities that were sensitive to terminal glycan modifications on virus Env and insensitive to N160K mutagenesis, and correlated with the cross-clade neutralization activity of Serum 45. "
1433,0.005,1.0000,"Men who have sex with men (MSM) have recently accounted for an alarmingly increasing proportion of HIV-1 transmission in China. In order to investigate the immune status as a result of CRF01_AE infection and CXCR4 co-receptor usage in a young Shanghai-based HIV-1-infected MSM population in Shanghai, 364 HIV-1-infected MSM with average age of 22.7 years old, newly diagnosed between Jan 2009 and Jul 2013 were analyzed for CD4+T cell count, subtyping using phylogenetic analysis, and viral co-receptor tropism using Geno2pheno and webPSSM in combination. A total of 276 individuals were identified as recently infected. Subtype assignment were as follows: 176 (63.8%) CRF01_AE, 77 (27.9%) CRF07_BC, and 23 (8.3%) subtype B. Besides, 24 second-generation recombinant strains were identified. A lower CD4+T cell count at baseline survey was observed among CRF01_AE strain-infected individuals, compared to those who were infected with CRF07_BC (P<0.01). The frequency of baseline CD4+T cell count <200 was higher and the frequency of CD4 T counts >500 lower in CRF01_AE infection than CRF07_BC infection. It is worth noting that 32.4%-40.9% of CRF01_AE strain-infected individuals were predicted to carry CXCR4-tropic viruses whereas none of CRF07_BC and subtype B were found to be as CXCR4-tropic viruses (P<0.001). As could be expected CXCR4 tropism was associated with lower CD4 T counts. This study revealed that CRF01_AE strains with high frequency of CXCR4 tropism are prevailing in the young MSM population in China and could potentially cause a severe loss of CD4+T cell count and rapid disease progression. A regular surveillance of HIV-1 subtypes, CD4+T cell count and viral co-receptor usage would be greatly beneficial for effectively monitoring disease progression, improvement of antiretroviral therapy strategy and prompt intervention of transmission. "
